M2|done|0.00|1|1|    4202.487127
M3|done|0.00|2|1|    4202.496138
M1|done|0.00|0|1|    4234.307620
S1|O,OK!|3|4234.461404| 0.0000000| 0.0000000
S2|O,OK!|4|4234.471451|200.0000000| 0.0000000
M1|done|0.00|6|1|    4241.126512
M1|done|0.00|9|1|    4241.157007
M1|done|0.00|12|1|    4241.167532
M2|done|0.00|7|1|    4241.137115
M3|done|0.00|8|1|    4241.146661
M1|done|0.00|15|1|    4241.521141
M2|done|20.00|10|0|    4241.498166
M3|done|20.00|11|0|    4241.505807
M1|done|0.00|18|1|    4241.881141
M2|done|40.00|13|0|    4241.860370
M3|done|40.00|14|0|    4241.866630
M1|done|0.00|21|1|    4242.242140
M2|done|60.00|16|0|    4242.220676
M3|done|60.00|17|0|    4242.226910
M1|done|0.00|24|1|    4242.602133
M2|done|80.00|19|0|    4242.580961
M3|done|80.00|20|0|    4242.587728
M1|done|0.00|27|1|    4242.965129
M2|done|100.00|22|0|    4242.941863
M3|done|100.00|23|0|    4242.948155
M1|done|0.00|30|1|    4243.323141
M2|done|120.00|25|0|    4243.305012
M3|done|120.00|26|0|    4243.310467
M2|done|140.00|28|0|    4243.667812
M3|done|140.00|29|0|    4243.672398
M2|done|160.00|32|0|    4244.030156
M3|done|160.00|33|0|    4244.034457
M1|done|20.00|31|0|    4244.404455
M2|done|140.00|34|0|    4244.390728
M2|done|120.00|36|0|    4244.751180
M3|done|140.00|35|0|    4244.395156
M3|done|120.00|37|0|    4244.755739
M2|done|100.00|38|0|    4245.112097
M3|done|100.00|39|0|    4245.115919
M2|done|80.00|40|0|    4245.472373
M3|done|80.00|41|0|    4245.476363
M2|done|60.00|42|0|    4245.832690
M3|done|60.00|43|0|    4245.837242
M2|done|40.00|44|0|    4246.193449
M3|done|40.00|45|0|    4246.197482
M2|done|20.00|46|0|    4246.554756
M3|done|20.00|47|0|    4246.559896
M2|done|0.00|48|1|    4246.915823
M3|done|0.00|49|1|    4246.920777
M2|done|0.00|51|1|    4247.543713
M3|done|0.00|52|1|    4247.547879
M1|done|40.00|50|0|    4247.641145
M1|done|40.00|53|0|    4247.652070
M1|done|40.00|56|0|    4247.662669
M1|done|40.00|59|0|    4248.272132
M2|done|0.00|54|0|    4248.257431
M3|done|0.00|55|0|    4248.259873
M1|done|40.00|62|0|    4248.639132
M2|done|20.00|57|0|    4248.620336
M3|done|20.00|58|0|    4248.620645
M2|done|40.00|60|0|    4248.981359
M3|done|40.00|61|0|    4248.980963
M1|done|40.00|65|0|    4248.992642
M3|done|60.00|64|0|    4249.343293
M1|done|40.00|68|0|    4249.360132
M2|done|60.00|63|0|    4249.342850
M1|done|40.00|71|0|    4249.721140
M2|done|80.00|66|0|    4249.705091
M3|done|80.00|67|0|    4249.707667
M1|done|40.00|74|0|    4250.081132
M2|done|100.00|69|0|    4250.066159
M3|done|100.00|70|0|    4250.069524
M1|done|40.00|77|0|    4250.448154
M2|done|120.00|72|0|    4250.426661
M3|done|120.00|73|0|    4250.429829
M2|done|140.00|75|0|    4250.787347
M3|done|140.00|76|1|    4250.791159
M2|done|160.00|79|0|    4251.148202
M3|done|160.00|80|1|    4251.153435
M1|done|60.00|78|0|    4251.530716
M2|done|140.00|81|0|    4251.509145
M3|done|140.00|82|1|    4251.515136
M2|done|120.00|83|0|    4251.869727
M3|done|120.00|84|0|    4251.875907
