M2|done|0.00|1|1|     129.881833
M3|done|0.00|2|1|     129.890835
M1|done|0.00|0|1|     161.702318
S1|O,OK!|3|161.856438| 0.0000000| 0.0000000
S2|O,OK!|4|161.866066|200.0000000| 0.0000000
M1|done|0.00|6|1|     190.417415
M1|done|0.00|9|1|     190.447711
M1|done|0.00|12|1|     190.458221
M2|done|0.00|7|1|     190.427827
M3|done|0.00|8|1|     190.437360
M1|done|0.00|15|1|     190.812835
M2|done|20.00|10|0|     190.787233
M3|done|20.00|11|0|     190.795851
M1|done|0.00|18|1|     191.167831
M2|done|40.00|13|0|     191.149780
M3|done|40.00|14|0|     191.156181
M1|done|0.00|21|1|     191.709955
M2|done|60.00|16|0|     191.510611
M3|done|60.00|17|0|     191.516800
M1|done|0.00|24|1|     191.899823
M2|done|80.00|19|0|     191.876321
M3|done|80.00|20|0|     191.881214
M1|done|0.00|27|1|     192.682793
M1|done|0.00|30|1|     192.702827
M2|done|100.00|22|0|     192.236891
M2|done|120.00|25|0|     192.597107
M3|done|100.00|23|0|     192.241584
M3|done|120.00|26|0|     192.601861
M3|done|140.00|29|0|     193.033122
M2|done|140.00|28|0|     193.032724
M2|done|160.00|32|0|     193.393666
M3|done|160.00|33|0|     193.394408
M2|done|140.00|34|0|     193.754250
M3|done|140.00|35|0|     193.756345
M1|done|20.00|31|0|     193.976872
M2|done|120.00|36|0|     194.114713
M3|done|120.00|37|0|     194.117810
M2|done|100.00|38|0|     194.475674
M3|done|100.00|39|0|     194.478103
M2|done|80.00|40|0|     194.836901
M3|done|80.00|41|0|     194.838440
M2|done|60.00|42|0|     195.197180
M3|done|60.00|43|0|     195.199241
M3|done|40.00|45|0|     195.560319
M2|done|40.00|44|0|     195.557553
M2|done|20.00|46|0|     195.920674
M3|done|20.00|47|0|     195.923332
M2|done|0.00|48|1|     196.281474
M3|done|0.00|49|1|     196.284012
M1|done|40.00|50|0|     197.008700
M1|done|40.00|53|0|     197.019696
M1|done|40.00|56|0|     197.030181
M2|done|0.00|51|1|     196.905813
M3|done|0.00|52|1|     196.908967
M1|done|40.00|59|0|     197.649839
M2|done|0.00|54|0|     197.628938
M3|done|0.00|55|0|     197.631079
M1|done|40.00|62|0|     198.009831
M2|done|20.00|57|0|     197.989192
M3|done|20.00|58|0|     197.991735
M1|done|40.00|65|0|     198.758937
M1|done|40.00|68|0|     198.788824
M2|done|40.00|60|0|     198.349634
M2|done|60.00|63|0|     198.709927
M3|done|40.00|61|0|     198.352032
M3|done|60.00|64|0|     198.712323
M2|done|80.00|66|0|     199.109134
M3|done|80.00|67|0|     199.119505
M1|done|40.00|71|0|     199.306764
M1|done|40.00|74|0|     199.496830
M2|done|100.00|69|0|     199.475138
M3|done|100.00|70|0|     199.485546
M1|done|40.00|77|0|     199.865856
M2|done|120.00|72|0|     199.837329
M3|done|120.00|73|0|     199.848363
M2|done|140.00|75|0|     200.199078
M3|done|140.00|76|1|     200.210321
M2|done|160.00|79|0|     200.560717
M3|done|160.00|80|1|     200.571573
M1|done|60.00|78|0|     200.947149
M2|done|140.00|81|0|     200.922779
M3|done|140.00|82|1|     200.932350
M2|done|120.00|83|0|     201.283437
M3|done|120.00|84|0|     201.292636
M2|done|100.00|85|0|     201.643827
M3|done|100.00|86|0|     201.653285
M2|done|80.00|87|0|     202.004431
M3|done|80.00|88|0|     202.016739
M2|done|60.00|89|0|     202.364717
M3|done|60.00|90|0|     202.377056
M2|done|40.00|91|0|     202.726822
M3|done|40.00|92|0|     202.737932
M2|done|20.00|93|0|     203.087366
M3|done|20.00|94|0|     203.098284
M2|done|0.00|95|0|     203.449225
M3|done|0.00|96|0|     203.458889
M1|done|80.00|97|0|     204.181791
M1|done|80.00|100|0|     204.192769
M1|done|80.00|103|0|     204.212826
M2|done|0.00|98|1|     204.073574
M3|done|0.00|99|1|     204.083080
M2|done|0.00|101|0|     204.798512
M3|done|0.00|102|0|     204.809319
M1|done|80.00|106|0|     204.822830
M1|done|80.00|109|0|     205.182830
M2|done|20.00|104|0|     205.158764
