M3|done|0.00|2|1|      43.478010
M2|done|0.00|1|1|      43.640041
M1|done|0.00|0|1|      44.703502
S1|O,OK!|3| 44.855514| 0.0000000| 0.0000000
S2|O,OK!|4| 44.864992|200.0000000| 0.0000000
M1|done|0.00|6|1|      58.759385
M2|done|0.00|7|1|      58.769580
M3|done|0.00|8|1|      58.779838
S1|D: 1.906m,0035|9| 60.235075| 0.0000000| 0.0000000
S2|D: 1.875m,0034|10| 60.245584|200.0000000| 0.0000000
M1|done|0.00|11|1|      60.246191
M2|done|0.00|12|1|      60.256952
M3|done|0.00|13|1|      60.264536
S1|D: 1.906m,0039|14| 60.863762| 0.0000000| 0.0000000
S2|D: 1.875m,0030|15| 60.865754|200.0000000| 0.0000000
M2|done|20.00|16|0|      61.205480
M3|done|20.00|17|0|      61.209956
S1|D: 1.999m,0041|18| 61.809642| 0.0000000|20.0000000
S2|D: 2.017m,0035|19| 61.816573|200.0000000|20.0000000
M2|done|40.00|20|0|      62.156134
M3|done|40.00|21|0|      62.164007
S1|D: 2.650m,0046|22| 62.763397| 0.0000000|40.0000000
S2|D: 1.358m,0160|23| 63.903704|200.0000000|40.0000000
M2|done|60.00|24|0|      64.243546
M3|done|60.00|25|0|      64.246973
S1|D: 4.105m,0077|26| 64.846388| 0.0000000|60.0000000
S2|D: 0.876m,0171|27| 65.991743|200.0000000|60.0000000
M2|done|80.00|28|0|      66.331613
M3|done|80.00|29|0|      66.332889
S1|D: 5.604m,0126|30| 67.311026| 0.0000000|80.0000000
S2|D: 0.756m,0098|31| 67.320700|200.0000000|80.0000000
M2|done|100.00|32|0|      67.660378
M3|done|100.00|33|0|      67.664990
S1|D: 3.536m,0050|34| 68.265621| 0.0000000|100.0000000
S2|D: 0.739m,0086|35| 68.271783|200.0000000|100.0000000
M2|done|120.00|36|0|      68.612433
M3|done|120.00|37|0|      68.616023
S1|D: 1.563m,0084|38| 69.216624| 0.0000000|120.0000000
S2|D: 0.805m,0121|39| 69.602434|200.0000000|120.0000000
M2|done|140.00|40|0|      69.942193
M3|done|140.00|41|0|      69.951014
S2|D: 0.985m,0184|43| 71.690708|200.0000000|140.0000000
S1|D: 0.970m,0202|42| 71.687851| 0.0000000|140.0000000
M2|done|160.00|44|0|      72.031522
M3|done|160.00|45|0|      72.038385
S2|D: 0.809m,0132|47| 73.022640|200.0000000|160.0000000
S1|D: 0.759m,0206|46| 73.775020| 0.0000000|160.0000000
M1|done|10.00|48|0|      74.478761
M2|done|160.00|51|0|      76.221562
M3|done|160.00|52|0|      76.228524
S1|D:32.579m,0418|49| 76.216622|10.0000000|160.0000000
S2|D: 0.094m,0165|50| 76.220897|210.0000000|160.0000000
S1|D: 4.735m,0470|53| 77.965623|10.0000000|160.0000000
S2|D: 0.094m,0178|54| 77.968038|210.0000000|160.0000000
M2|done|140.00|55|0|      78.307699
M3|done|140.00|56|0|      78.314897
S1|D: 0.083m,0699|57| 80.051933|10.0000000|140.0000000
S2|D: 0.982m,0194|58| 80.054784|210.0000000|140.0000000
M2|done|120.00|59|0|      80.394437
M3|done|120.00|60|0|      80.398207
S1|D: 1.553m,0091|61| 80.998636|10.0000000|120.0000000
S2|D: 0.803m,0121|62| 81.384703|210.0000000|120.0000000
M2|done|100.00|63|0|      81.724674
M3|done|100.00|64|0|      81.734279
S2|D: 0.739m,0081|66| 82.336645|210.0000000|100.0000000
S1|D: 3.485m,0253|65| 83.471356|10.0000000|100.0000000
M2|done|80.00|67|0|      83.811162
M3|done|80.00|68|0|      83.819938
S2|D: 0.754m,0106|70| 84.808737|210.0000000|80.0000000
S1|D: 5.621m,2902|69| 85.556867|10.0000000|80.0000000
M2|done|60.00|71|0|      85.898953
M3|done|60.00|72|0|      85.900015
S1|D: 4.198m,0060|73| 86.500457|10.0000000|60.0000000
S2|D: 0.860m,0160|74| 87.647030|210.0000000|60.0000000
M2|done|40.00|75|0|      87.986838
M3|done|40.00|76|0|      87.993886
S1|D: 2.668m,0045|77| 88.593459|10.0000000|40.0000000
S2|D: 1.348m,0205|78| 89.735860|210.0000000|40.0000000
M2|done|20.00|79|0|      90.075684
M3|done|20.00|80|0|      90.079144
S1|D: 2.000m,0041|81| 90.679622|10.0000000|20.0000000
S2|D: 2.021m,0042|82| 90.686544|210.0000000|20.0000000
M2|done|0.00|83|1|      91.026198
M3|done|0.00|84|1|      91.032087
S1|D: 1.906m,0045|85| 91.632620|10.0000000| 0.0000000
S2|D: 1.874m,0029|86| 91.636769|210.0000000| 0.0000000
M2|done|0.00|88|1|      91.644017
M3|done|0.00|89|1|      91.646013
M1|done|20.00|87|0|      92.340222
S1|D: 1.906m,0042|90| 92.939853|20.0000000| 0.0000000
S2|D: 1.875m,0035|91| 92.946616|220.0000000| 0.0000000
M2|done|20.00|92|0|      93.286524
M3|done|20.00|93|0|      93.290034
S1|D: 1.993m,0034|94| 93.890622|20.0000000|20.0000000
S2|D: 2.019m,0035|95| 93.896862|220.0000000|20.0000000
M2|done|40.00|96|0|      94.236969
M3|done|40.00|97|0|      94.242993
