M1|done|0.00|0|1|    4018.766044
M2|done|0.00|1|1|    4018.766654
M3|done|0.00|2|1|    4018.775898
S1|O,OK!|3|4019.885942| 0.0000000| 0.0000000
S1|S: 27.4`C,3.1V|5|4019.902178| 0.0000000| 0.0000000
S2|O,OK!|4|4019.896875|200.0000000| 0.0000000
S2|S: 26.1`C,3.1V|6|4019.913178|200.0000000| 0.0000000
M1|done|0.00|8|1|    4026.163583
M2|done|0.00|9|1|    4026.174319
M3|done|0.00|10|1|    4026.183915
S1|D: 1.905m,0039|11|4027.639403| 0.0000000| 0.0000000
S2|D: 1.879m,0029|12|4027.649883|200.0000000| 0.0000000
M1|done|0.00|13|1|    4027.650480
M2|done|0.00|14|1|    4027.658870
M3|done|0.00|15|1|    4027.661548
S1|D: 1.905m,0041|16|4028.260978| 0.0000000| 0.0000000
S2|D: 1.879m,0025|17|4028.271038|200.0000000| 0.0000000
M2|done|20.00|18|0|    4028.610663
M3|done|20.00|19|0|    4028.617308
S1|D: 2.117m,0038|20|4029.217102| 0.0000000|20.0000000
S2|D: 1.905m,0038|21|4029.222070|200.0000000|20.0000000
M2|done|40.00|22|0|    4029.561640
M3|done|40.00|23|0|    4029.566556
S2|D: 1.564m,0049|25|4030.171983|200.0000000|40.0000000
S1|D: 1.161m,0141|24|4030.544779| 0.0000000|40.0000000
M2|done|60.00|26|0|    4030.884544
M3|done|60.00|27|0|    4030.892294
S2|D: 3.495m,0056|29|4031.496022|200.0000000|60.0000000
S1|D: 0.911m,0140|28|4032.629026| 0.0000000|60.0000000
M2|done|80.00|30|0|    4032.968815
M3|done|80.00|31|0|    4032.977295
S2|D: 5.624m,0077|33|4033.580987|200.0000000|80.0000000
S1|D: 0.834m,0114|32|4033.955903| 0.0000000|80.0000000
M2|done|100.00|34|0|    4034.295647
M3|done|100.00|35|0|    4034.303331
S1|D: 0.839m,0126|36|4035.281975| 0.0000000|100.0000000
S2|D: 1.162m,2687|37|4036.049366|200.0000000|100.0000000
M2|done|120.00|38|0|    4036.389062
M3|done|120.00|39|0|    4036.395322
S2|D: 1.964m,0097|41|4037.001991|200.0000000|120.0000000
S1|D: 0.938m,0158|40|4038.132320| 0.0000000|120.0000000
M2|done|140.00|42|0|    4038.472407
M3|done|140.00|43|0|    4038.476191
S2|D: 1.028m,1333|45|4040.221198|200.0000000|140.0000000
S1|D: 0.967m,0234|44|4040.213975| 0.0000000|140.0000000
M2|done|160.00|46|0|    4040.560925
M3|done|160.00|47|0|    4040.568744
S1|D: 0.095m,0500|48|4042.305419| 0.0000000|160.0000000
S2|D: 0.815m,0171|49|4042.308239|200.0000000|160.0000000
M1|done|10.00|50|0|    4043.011796
