M1|done|1|0|0|    1124.226518
M1|done|2|0|0|    1124.345995
M1|done|3|0|0|    1124.466000
M1|done|4|0|0|    1124.586000
M1|done|5|0|0|    1124.705998
M1|done|6|0|0|    1124.825995
M1|done|7|0|0|    1124.945993
M1|done|8|0|0|    1125.066000
M2|done|0.00|1|1|    1125.070058
M3|done|0.00|2|1|    1125.102547
M1|done|9|0|0|    1125.186518
M1|done|10|0|0|    1125.306518
M1|done|11|0|0|    1125.426518
M1|done|12|0|0|    1125.546518
M1|done|13|0|0|    1125.666518
M1|done|14|0|0|    1125.786518
M1|done|15|0|0|    1125.906518
M1|done|16|0|0|    1126.026518
M1|done|17|0|0|    1126.146518
M1|done|18|0|0|    1126.266518
M1|done|19|0|0|    1126.386518
M1|done|20|0|0|    1126.506518
M1|done|21|0|0|    1126.626518
M1|done|22|0|0|    1126.746518
M1|done|23|0|0|    1126.866518
M1|done|24|0|0|    1126.986518
M1|done|25|0|0|    1127.106518
M1|done|26|0|0|    1127.226518
M1|done|27|0|0|    1127.346518
M1|done|28|0|0|    1127.467518
M1|done|29|0|0|    1127.587518
M1|done|30|0|0|    1127.707518
M1|done|31|0|0|    1127.827518
M1|done|32|0|0|    1127.947518
M1|done|33|0|0|    1128.067518
M1|done|34|0|0|    1128.187518
M1|done|35|0|0|    1128.308518
M1|done|36|0|0|    1128.428518
M1|done|37|0|0|    1128.548518
M1|done|38|0|0|    1128.668518
M1|done|39|0|0|    1128.788518
M1|done|40|0|0|    1128.908518
M1|done|41|0|0|    1129.028518
M1|done|42|0|0|    1129.148518
M1|done|43|0|0|    1129.268518
M1|done|44|0|0|    1129.388518
M1|done|45|0|0|    1129.508518
M1|done|46|0|0|    1129.628518
M1|done|47|0|0|    1129.748518
M1|done|48|0|0|    1129.868518
M1|done|49|0|0|    1129.988518
M1|done|50|0|0|    1130.108518
M1|done|51|0|0|    1130.228518
M1|done|52|0|0|    1130.348518
M1|done|53|0|0|    1130.469518
M1|done|54|0|0|    1130.589518
M1|done|55|0|0|    1130.709518
M1|done|56|0|0|    1130.829518
M1|done|57|0|0|    1130.949520
M1|done|58|0|0|    1131.069518
M1|done|59|0|0|    1131.189518
M1|done|60|0|0|    1131.309518
M1|done|61|0|0|    1131.429518
M1|done|62|0|0|    1131.549518
M1|done|63|0|0|    1131.669518
M1|done|64|0|0|    1131.789518
M1|done|65|0|0|    1131.909518
M1|done|66|0|0|    1132.029525
M1|done|67|0|0|    1132.149518
M1|done|68|0|0|    1132.269522
M1|done|69|0|0|    1132.389518
M1|done|70|0|0|    1132.509518
M1|done|71|0|0|    1132.630518
M1|done|72|0|0|    1132.750518
M1|done|73|0|0|    1132.870518
M1|done|74|0|0|    1132.990518
M1|done|75|0|0|    1133.110518
M1|done|76|0|0|    1133.230518
M1|done|77|0|0|    1133.350518
M1|done|78|0|0|    1133.470518
M1|done|79|0|0|    1133.590518
M1|done|80|0|0|    1133.710518
M1|done|81|0|0|    1133.830518
M1|done|82|0|0|    1133.950518
M1|done|83|0|0|    1134.070518
M1|done|84|0|0|    1134.190518
M1|done|85|0|0|    1134.310518
M1|done|86|0|0|    1134.430521
M1|done|87|0|0|    1134.550518
M1|done|88|0|0|    1134.670518
M1|done|89|0|0|    1134.791518
M1|done|90|0|0|    1134.911518
M1|done|91|0|0|    1135.031518
M1|done|92|0|0|    1135.151522
M1|done|93|0|0|    1135.271518
M1|done|94|0|0|    1135.391518
M1|done|95|0|0|    1135.512518
M1|done|96|0|0|    1135.633518
M1|done|97|0|0|    1135.753518
M1|done|98|0|0|    1135.873518
M1|done|99|0|0|    1135.993518
M1|done|100|0|0|    1136.113518
M1|done|101|0|0|    1136.233518
M1|done|102|0|0|    1136.353518
M1|done|103|0|0|    1136.474518
M1|done|104|0|0|    1136.594518
M1|done|105|0|0|    1136.714518
M1|done|106|0|0|    1136.834518
M1|done|107|0|0|    1136.954518
M1|done|108|0|0|    1137.074518
M1|done|109|0|0|    1137.194518
M1|done|110|0|0|    1137.315518
M1|done|111|0|0|    1137.435518
M1|done|112|0|0|    1137.555518
M1|done|113|0|0|    1137.675518
M1|done|114|0|0|    1137.795518
M1|done|115|0|0|    1137.915518
M1|done|116|0|0|    1138.035522
M1|done|117|0|0|    1138.155518
M1|done|118|0|0|    1138.275518
M1|done|119|0|0|    1138.395518
M1|done|120|0|0|    1138.515522
M1|done|121|0|0|    1138.635518
M1|done|122|0|0|    1138.755518
M1|done|123|0|0|    1138.875518
M1|done|124|0|0|    1138.996518
M1|done|125|0|0|    1139.116530
M1|done|126|0|0|    1139.236518
M1|done|127|0|0|    1139.356518
M1|done|128|0|0|    1139.476518
M1|done|129|0|0|    1139.596518
M1|done|130|0|0|    1139.716530
M1|done|131|0|0|    1139.836518
M1|done|132|0|0|    1139.956518
M1|done|133|0|0|    1140.076518
M1|done|134|0|0|    1140.196518
M1|done|135|0|0|    1140.316530
M1|done|136|0|0|    1140.436518
M1|done|137|0|0|    1140.556518
M1|done|138|0|0|    1140.676518
M1|done|139|0|0|    1140.796518
M1|done|140|0|0|    1140.916530
M1|done|141|0|0|    1141.036522
M1|done|142|0|0|    1141.156518
M1|done|143|0|0|    1141.276518
M1|done|144|0|0|    1141.396518
M1|done|145|0|0|    1141.516530
M1|done|146|0|0|    1141.636518
M1|done|147|0|0|    1141.756518
M1|done|148|0|0|    1141.876518
M1|done|149|0|0|    1141.997518
M1|done|150|0|0|    1142.117518
M1|done|151|0|0|    1142.237518
M1|done|152|0|0|    1142.357518
M1|done|153|0|0|    1142.477518
M1|done|154|0|0|    1142.597518
M1|done|155|0|0|    1142.717518
M1|done|156|0|0|    1142.839518
M1|done|157|0|0|    1142.959518
M1|done|158|0|0|    1143.079518
M1|done|159|0|0|    1143.199518
M1|done|160|0|0|    1143.319518
M1|done|161|0|0|    1143.439518
M1|done|162|0|0|    1143.559518
M1|done|163|0|0|    1143.680518
M1|done|164|0|0|    1143.800518
M1|done|165|0|0|    1143.920518
M1|done|166|0|0|    1144.040518
M1|done|167|0|0|    1144.160518
M1|done|168|0|0|    1144.280518
M1|done|169|0|0|    1144.400522
M1|done|170|0|0|    1144.520518
M1|done|171|0|0|    1144.640518
M1|done|172|0|0|    1144.760518
M1|done|173|0|0|    1144.880518
M1|done|174|0|0|    1145.000518
M1|done|175|0|0|    1145.120518
M1|done|176|0|0|    1145.240518
M1|done|177|0|0|    1145.360518
M1|done|178|0|0|    1145.480518
M1|done|179|0|0|    1145.600518
M1|done|180|0|0|    1145.720518
M1|done|181|0|0|    1145.840518
M1|done|182|0|0|    1145.960518
M1|done|183|0|0|    1146.080518
M1|done|184|0|0|    1146.200518
M1|done|185|0|0|    1146.320518
M1|done|186|0|0|    1146.440518
M1|done|187|0|0|    1146.560518
M1|done|188|0|0|    1146.680518
M1|done|189|0|0|    1146.800518
M1|done|190|0|0|    1146.920521
M1|done|191|0|0|    1147.040518
M1|done|192|0|0|    1147.160518
M1|done|193|0|0|    1147.280518
M1|done|194|0|0|    1147.400518
M1|done|195|0|0|    1147.520518
M1|done|196|0|0|    1147.640518
M1|done|197|0|0|    1147.760518
M1|done|198|0|0|    1147.881518
M1|done|199|0|0|    1148.001518
M1|done|200|0|0|    1148.121518
M1|done|201|0|0|    1148.241518
M1|done|202|0|0|    1148.361518
M1|done|203|0|0|    1148.481520
M1|done|204|0|0|    1148.601518
M1|done|205|0|0|    1148.723518
M1|done|206|0|0|    1148.843518
M1|done|207|0|0|    1148.963518
M1|done|208|0|0|    1149.083518
M1|done|209|0|0|    1149.203518
M1|done|210|0|0|    1149.323518
M1|done|211|0|0|    1149.443518
M1|done|212|0|0|    1149.564518
M1|done|213|0|0|    1149.684521
M1|done|214|0|0|    1149.804518
M1|done|215|0|0|    1149.924518
M1|done|216|0|0|    1150.044518
M1|done|217|0|0|    1150.164518
M1|done|218|0|0|    1150.284518
M1|done|219|0|0|    1150.405518
M1|done|220|0|0|    1150.525518
M1|done|221|0|0|    1150.645518
M1|done|222|0|0|    1150.765518
M1|done|223|0|0|    1150.885518
M1|done|224|0|0|    1151.005518
M1|done|225|0|0|    1151.125518
M1|done|226|0|0|    1151.246518
M1|done|227|0|0|    1151.366518
M1|done|228|0|0|    1151.486518
M1|done|229|0|0|    1151.606518
M1|done|230|0|0|    1151.726518
M1|done|231|0|0|    1151.846518
M1|done|232|0|0|    1151.966521
M1|done|233|0|0|    1152.088518
M1|done|234|0|0|    1152.208518
M1|done|235|0|0|    1152.328521
M1|done|236|0|0|    1152.448518
M1|done|237|0|0|    1152.568518
M1|done|238|0|0|    1152.688518
M1|done|239|0|0|    1152.808518
M1|done|240|0|0|    1152.929518
M1|done|241|0|0|    1153.049518
M1|done|242|0|0|    1153.169518
M1|done|243|0|0|    1153.289518
M1|done|244|0|0|    1153.409518
