M1|done|0.00|0|1|     519.744666
M2|done|0.00|1|1|     519.745244
M3|done|0.00|2|1|     519.754531
S1|O,OK!|3|520.865504| 0.0000000| 0.0000000
S1|S: 30.5`C,3.1V|5|520.881998| 0.0000000| 0.0000000
S2|O,OK!|4|520.875388|200.0000000| 0.0000000
S2|S: 30.2`C,3.1V|6|520.892599|200.0000000| 0.0000000
M1|done|0.00|8|1|     539.949158
M2|done|0.00|9|1|     539.960066
M3|done|0.00|10|1|     539.969544
S1|D: 1.607m,0036|11|541.425091| 0.0000000| 0.0000000
S2|D: 1.586m,0044|12|541.434708|200.0000000| 0.0000000
M1|done|0.00|13|1|     541.435307
S1|D: 1.607m,0050|14|542.035581| 0.0000000| 0.0000000
S2|D: 1.587m,0036|15|542.044619|200.0000000| 0.0000000
M2|done|0.00|16|1|     542.045239
M3|done|0.00|17|1|     542.049494
S1|D: 1.607m,0041|18|542.649651| 0.0000000| 0.0000000
S2|D: 1.587m,0044|19|542.654900|200.0000000| 0.0000000
M2|done|20.00|20|0|     542.994518
M3|done|20.00|21|0|     542.994928
S1|D: 1.765m,0033|22|543.594327| 0.0000000|20.0000000
S2|D: 1.713m,0029|23|543.605620|200.0000000|20.0000000
M2|done|40.00|24|0|     543.945220
M3|done|40.00|25|0|     543.947902
S1|D: 2.204m,0038|26|544.548589| 0.0000000|40.0000000
S2|D: 1.227m,0140|27|544.555868|200.0000000|40.0000000
M2|done|60.00|28|0|     544.895489
M3|done|60.00|29|0|     544.903228
S1|D: 3.403m,0081|30|545.503596| 0.0000000|60.0000000
S2|D: 0.375m,0619|31|546.643883|200.0000000|60.0000000
M3|done|80.00|33|0|     546.987912
M2|done|80.00|32|0|     546.983573
S2|D: 0.816m,0132|35|547.594974|200.0000000|80.0000000
S1|D: 3.209m,1523|34|548.726422| 0.0000000|80.0000000
M2|done|100.00|36|0|     549.066231
M3|done|100.00|37|0|     549.076321
S2|D: 0.791m,0123|39|549.683640|200.0000000|100.0000000
S1|D: 3.095m,3753|38|550.813171| 0.0000000|100.0000000
M2|done|120.00|40|0|     551.152905
M3|done|120.00|41|0|     551.161982
S1|D: 0.488m,2970|42|552.899122| 0.0000000|120.0000000
S2|D: 0.718m,0339|43|552.901917|200.0000000|120.0000000
M2|done|140.00|44|0|     553.241708
M3|done|140.00|45|0|     553.248961
S2|D: 0.399m,0075|47|553.852615|200.0000000|140.0000000
S1|D: 0.299m,0864|46|554.985821| 0.0000000|140.0000000
M2|done|160.00|48|0|     555.325874
M3|done|160.00|49|0|     555.328627
M1|done|10.00|50|0|     555.695309
S2|D: 0.097m,0200|52|556.676607|210.0000000|160.0000000
M2|done|160.00|53|0|     557.432524
M3|done|160.00|54|0|     557.438501
S1|D: 0.990m,0801|51|557.431694|10.0000000|160.0000000
S2|D: 0.097m,0185|56|558.428658|210.0000000|160.0000000
S1|D:34.322m,0765|55|559.175177|10.0000000|160.0000000
M2|done|140.00|57|0|     559.516499
M3|done|140.00|58|0|     559.517927
S2|D: 0.392m,0119|60|560.498748|210.0000000|140.0000000
S1|D: 0.295m,1186|59|561.255255|10.0000000|140.0000000
M2|done|120.00|61|0|     561.594982
M3|done|120.00|62|0|     561.595938
S1|D: 0.478m,0774|63|563.333586|10.0000000|120.0000000
S2|D: 0.692m,0565|64|563.336980|210.0000000|120.0000000
M2|done|100.00|65|0|     563.676932
M3|done|100.00|66|0|     563.678140
S2|D: 0.784m,0115|68|564.287615|210.0000000|100.0000000
S1|D: 2.851m,0306|67|565.414593|10.0000000|100.0000000
M2|done|80.00|69|0|     565.756234
M3|done|80.00|70|0|     565.756484
S2|D: 0.811m,0170|72|566.362610|210.0000000|80.0000000
