M1|done|0.00|0|unknown|      19.203126
M2|done|0.00|1|1|      26.096479
M3|done|0.00|2|1|      26.105487
S1|O,OK!|3| 26.323521| 0.0000000| 0.0000000
S1|S: 27.1`C,3.1V|5| 26.341547| 0.0000000| 0.0000000
S2|O,OK!|4| 26.333193|45.0000000| 0.0000000
S2|S: 27.6`C,3.1V|6| 26.350819|45.0000000| 0.0000000
S1|D: 1.924m,0038|8| 27.229542| 0.0000000| 0.0000000
S2|D: 1.899m,0038|9| 27.238609|45.0000000| 0.0000000
M1|done|0.00|10|unknown|      27.239186
S1|D: 1.924m,0047|11| 27.839609| 0.0000000| 0.0000000
S2|D: 1.899m,0037|12| 27.848915|45.0000000| 0.0000000
M2|done|0.00|13|1|      27.849509
M3|done|0.00|14|1|      27.857496
S1|D: 1.924m,0038|15| 28.456738| 0.0000000| 0.0000000
S2|D: 1.899m,0042|16| 28.458674|45.0000000| 0.0000000
M2|done|5.75|17|0|      28.634485
M3|done|5.75|18|0|      28.634144
S1|D: 1.961m,0040|19| 29.234589| 0.0000000| 5.7500000
S2|D: 1.922m,0040|20| 29.239503|45.0000000| 5.7500000
M2|done|11.50|21|0|      29.411995
M3|done|11.50|22|0|      29.419831
S1|D: 2.015m,0049|23| 30.020607| 0.0000000|11.5000000
S2|D: 1.964m,0032|24| 30.029821|45.0000000|11.5000000
M2|done|17.25|25|0|      30.202343
M3|done|17.25|26|0|      30.210127
S1|D: 2.095m,0036|27| 30.809639| 0.0000000|17.2500000
S2|D: 2.022m,0043|28| 30.819753|45.0000000|17.2500000
S1|D: 2.196m,0027|31| 31.595775| 0.0000000|23.0000000
S2|D: 2.101m,0031|32| 31.599513|45.0000000|23.0000000
M2|done|23.00|29|0|      30.992372
M3|done|23.00|30|0|      30.995807
M2|done|28.75|33|0|      31.771994
M3|done|28.75|34|0|      31.777839
S1|D: 2.324m,0046|35| 32.377744| 0.0000000|28.7500000
S2|D: 2.206m,0037|36| 32.379723|45.0000000|28.7500000
M2|done|34.50|37|0|      32.552209
M3|done|34.50|38|0|      32.554840
S1|D: 2.344m,0046|39| 33.155563| 0.0000000|34.5000000
S2|D: 2.350m,0037|40| 33.159657|45.0000000|34.5000000
M2|done|40.25|41|0|      33.332372
M3|done|40.25|42|0|      33.334881
S1|D: 2.135m,0042|43| 33.935551| 0.0000000|40.2500000
S2|D: 2.534m,0033|44| 33.939533|45.0000000|40.2500000
M2|done|46.00|45|0|      34.112023
M3|done|46.00|46|0|      34.113564
S1|D: 1.693m,0040|47| 34.712368| 0.0000000|46.0000000
S2|D: 2.768m,0050|48| 34.719875|45.0000000|46.0000000
M2|done|51.75|49|0|      34.893075
M3|done|51.75|50|0|      34.900902
S1|D: 1.583m,0043|51| 35.501556| 0.0000000|51.7500000
S2|D: 3.076m,0051|52| 35.509782|45.0000000|51.7500000
M2|done|57.50|53|0|      35.682501
M3|done|57.50|54|0|      35.686819
S1|D: 1.491m,0036|55| 36.285871| 0.0000000|57.5000000
S2|D: 3.467m,0059|56| 36.289585|45.0000000|57.5000000
M2|done|63.25|57|0|      36.462245
M3|done|63.25|58|0|      36.468149
S1|D: 1.424m,0029|59| 37.068589| 0.0000000|63.2500000
S2|D: 4.032m,0087|60| 37.069393|45.0000000|63.2500000
M2|done|69.00|61|0|      37.241861
M3|done|69.00|62|0|      37.243846
S1|D: 1.370m,0031|63| 37.843596| 0.0000000|69.0000000
S2|D: 4.836m,0103|64| 37.849788|45.0000000|69.0000000
M2|done|74.75|65|0|      38.022270
M3|done|74.75|66|0|      38.030870
