M1|done|0.00|0|unknown|    1797.827696
M2|done|0.00|1|1|    1797.828379
M3|done|0.00|2|1|    1797.837494
S1|O,OK!|3|1798.948472| 0.0000000| 0.0000000
S1|S: 26.5`C,3.0V|5|1798.964603| 0.0000000| 0.0000000
S2|O,OK!|4|1798.958106|50.0000000| 0.0000000
S2|S: 25.9`C,3.1V|6|1798.975304|50.0000000| 0.0000000
M1|done|0.00|8|unknown|    1810.120249
M2|done|0.00|9|1|    1810.130923
M3|done|0.00|10|1|    1810.140487
S1|D: 1.924m,0037|11|1811.596894| 0.0000000| 0.0000000
S2|D: 1.897m,0038|12|1811.608708|50.0000000| 0.0000000
M1|done|0.00|13|unknown|    1811.609324
M2|done|0.00|16|1|    1812.219376
M3|done|0.00|17|1|    1812.227459
S1|D: 1.924m,0036|14|1812.209575| 0.0000000| 0.0000000
S2|D: 1.897m,0035|15|1812.218632|50.0000000| 0.0000000
S1|D: 1.924m,0043|18|1812.827560| 0.0000000| 0.0000000
S2|D: 1.897m,0035|19|1812.828784|50.0000000| 0.0000000
M2|done|5.00|20|0|    1812.970271
M3|done|5.00|21|0|    1812.971858
S1|D: 1.957m,0042|22|1813.571587| 0.0000000| 5.0000000
S2|D: 1.915m,0030|23|1813.578789|50.0000000| 5.0000000
M2|done|10.00|24|0|    1813.720350
M3|done|10.00|25|0|    1813.723900
S1|D: 2.002m,0040|26|1814.323550| 0.0000000|10.0000000
S2|D: 1.948m,0038|27|1814.328640|50.0000000|10.0000000
M2|done|15.00|28|0|    1814.470183
M3|done|15.00|29|0|    1814.479893
S1|D: 2.067m,0041|30|1815.079679| 0.0000000|15.0000000
S2|D: 1.990m,0041|31|1815.088565|50.0000000|15.0000000
M2|done|20.00|32|0|    1815.230052
M3|done|20.00|33|0|    1815.233899
S1|D: 2.138m,0032|34|1815.834549| 0.0000000|20.0000000
S2|D: 2.053m,0033|35|1815.838820|50.0000000|20.0000000
M2|done|25.00|36|0|    1815.980296
M3|done|25.00|37|0|    1815.986943
S1|D: 2.245m,0035|38|1816.587548| 0.0000000|25.0000000
S2|D: 2.128m,0027|39|1816.588600|50.0000000|25.0000000
M2|done|30.00|40|0|    1816.730081
M3|done|30.00|41|0|    1816.731854
S1|D: 2.358m,0044|42|1817.331817| 0.0000000|30.0000000
S2|D: 2.229m,0035|43|1817.338592|50.0000000|30.0000000
M2|done|35.00|44|0|    1817.480126
M3|done|35.00|45|0|    1817.489851
S1|D: 2.515m,0039|46|1818.090575| 0.0000000|35.0000000
S2|D: 2.350m,0037|47|1818.098517|50.0000000|35.0000000
M2|done|40.00|48|0|    1818.240045
M3|done|40.00|49|0|    1818.241916
S1|D: 2.616m,0042|50|1818.842564| 0.0000000|40.0000000
S2|D: 2.513m,0038|51|1818.959217|50.0000000|40.0000000
M2|done|45.00|52|0|    1819.104841
M3|done|45.00|53|0|    1819.167433
S1|D: 2.446m,0037|54|1819.768558| 0.0000000|45.0000000
S2|D: 2.688m,0041|55|1819.775721|50.0000000|45.0000000
M2|done|50.00|56|0|    1819.917183
M3|done|50.00|57|0|    1819.922879
S1|D: 1.852m,0031|58|1820.522573| 0.0000000|50.0000000
S2|D: 2.944m,0040|59|1820.525485|50.0000000|50.0000000
M3|done|55.00|61|0|    1820.668874
M2|done|55.00|60|0|    1820.666973
S1|D: 1.758m,0036|62|1821.270578| 0.0000000|55.0000000
S2|D: 3.237m,0057|63|1821.275452|50.0000000|55.0000000
M2|done|60.00|64|0|    1821.416926
M3|done|60.00|65|0|    1821.424912
S1|D: 1.687m,0032|66|1822.027619| 0.0000000|60.0000000
S2|D: 3.670m,0066|67|1822.028451|50.0000000|60.0000000
M2|done|65.00|68|0|    1822.169942
M3|done|65.00|69|0|    1822.178900
S1|D: 1.621m,0040|70|1822.779566| 0.0000000|65.0000000
S2|D: 4.173m,0078|71|1822.788588|50.0000000|65.0000000
M2|done|70.00|72|0|    1822.930114
M3|done|70.00|73|0|    1822.933872
S1|D: 1.580m,0042|74|1823.534562| 0.0000000|70.0000000
S2|D: 4.993m,0100|75|1823.538432|50.0000000|70.0000000
M2|done|75.00|76|0|    1823.680023
M3|done|75.00|77|0|    1823.688906
S1|D: 1.544m,0043|78|1824.288622| 0.0000000|75.0000000
S2|D: 6.120m,0135|79|1824.677469|50.0000000|75.0000000
M2|done|80.00|80|0|    1824.819175
M3|done|80.00|81|0|    1824.825870
S1|D: 1.521m,0041|82|1825.425550| 0.0000000|80.0000000
S2|D: 7.123m,0086|83|1825.427599|50.0000000|80.0000000
M2|done|85.00|84|0|    1825.569048
M3|done|85.00|85|0|    1825.571893
S1|D: 1.506m,0035|86|1826.171630| 0.0000000|85.0000000
S2|D: 4.084m,0178|87|1827.314954|50.0000000|85.0000000
M2|done|90.00|88|0|    1827.456728
M3|done|90.00|89|0|    1827.457868
S1|D: 1.501m,0039|90|1828.057560| 0.0000000|90.0000000
S2|D: 4.001m,0163|91|1829.201737|50.0000000|90.0000000
M2|done|95.00|92|0|    1829.343452
M3|done|95.00|93|0|    1829.345002
S1|D: 1.506m,0040|94|1829.944358| 0.0000000|95.0000000
