M1|done|0.00|0|unknown|      13.699299
M2|done|0.00|1|1|      13.708625
M3|done|0.00|2|1|      14.334559
S1|O,OK!|3| 14.818865| 0.0000000| 0.0000000
S1|S: 24.8`C,3.1V|5| 14.836628| 0.0000000| 0.0000000
S2|O,OK!|4| 14.829587|45.0000000| 0.0000000
S2|S: 24.4`C,3.1V|6| 14.846080|45.0000000| 0.0000000
S1|D: 1.607m,0050|8| 25.472663| 0.0000000| 0.0000000
S2|D: 1.591m,0048|9| 25.481469|45.0000000| 0.0000000
M1|done|0.00|10|unknown|      25.481975
S1|D: 1.607m,0039|11| 26.081883| 0.0000000| 0.0000000
S2|D: 1.591m,0041|12| 26.091805|45.0000000| 0.0000000
M1|done|0.00|15|unknown|      26.107577
M2|done|0.00|13|1|      26.092564
M3|done|0.00|14|1|      26.101557
S1|D: 1.607m,0039|16| 26.706701| 0.0000000| 0.0000000
S2|D: 1.591m,0036|17| 26.712917|45.0000000| 0.0000000
M2|done|50.00|18|0|      30.745332
M3|done|50.00|19|0|      30.745994
M1|done|50.00|20|unknown|      34.777240
S1|D: 0.998m,0101|21| 35.377690|50.0000000|50.0000000
S2|D: 2.417m,0093|22| 35.379756|95.0000000|50.0000000
M2|done|100.00|23|0|      39.412302
M3|done|100.00|24|0|      39.421171
M1|done|100.00|25|unknown|      43.452280
S1|D: 0.616m,0075|26| 44.052663|100.0000000|100.0000000
S2|D: 2.054m,3212|27| 45.197059|145.0000000|100.0000000
M2|done|150.00|28|0|      49.229922
M3|done|150.00|29|0|      49.239026
M1|done|150.00|30|unknown|      53.269268
S1|D: 0.949m,0078|31| 54.247661|150.0000000|150.0000000
S2|D: 0.311m,0387|32| 55.013821|195.0000000|150.0000000
M2|done|100.00|33|0|      59.046543
M3|done|100.00|34|0|      59.051055
M1|done|100.00|35|unknown|      63.081367
