M1|done|0.00|0|unknown|     130.904726
M2|done|0.00|1|1|     130.905358
M3|done|0.00|2|1|     130.914525
S1|O,OK!|3|132.025498| 0.0000000| 0.0000000
S1|S: 27.1`C,3.0V|5|132.041847| 0.0000000| 0.0000000
S2|O,OK!|4|132.035287|45.0000000| 0.0000000
S2|S: 25.8`C,3.1V|6|132.052504|45.0000000| 0.0000000
M1|done|0.00|8|unknown|     152.953374
M1|done|0.00|11|unknown|     152.983849
M2|done|0.00|9|1|     152.963971
M3|done|0.00|10|1|     152.973489
M2|done|20.00|12|0|     153.323353
M3|done|20.00|13|0|     153.332305
M2|done|40.00|15|0|     153.683982
M3|done|40.00|16|0|     153.693243
M1|done|20.00|14|unknown|     156.378361
M2|done|60.00|18|0|     156.734189
M3|done|60.00|19|0|     156.734482
M1|done|40.00|17|unknown|     159.976067
M3|done|80.00|22|0|     160.343164
M2|done|80.00|21|0|     160.334161
M1|done|60.00|20|unknown|     163.573781
M2|done|100.00|24|0|     163.924193
M3|done|100.00|25|0|     163.924711
M1|done|80.00|23|unknown|     167.171455
M2|done|120.00|27|0|     167.524846
M3|done|120.00|28|0|     167.524468
M1|done|100.00|26|unknown|     170.769142
M2|done|140.00|30|0|     171.126222
M3|done|140.00|31|0|     171.133251
M1|done|120.00|29|unknown|     174.366837
M2|done|160.00|33|0|     174.725207
M3|done|160.00|34|0|     174.732141
M1|done|140.00|32|unknown|     177.964539
M2|done|140.00|36|0|     178.314193
M3|done|140.00|37|0|     178.321214
M1|done|160.00|35|unknown|     181.562234
M2|done|120.00|39|0|     181.913165
M3|done|120.00|40|0|     181.922400
M1|done|140.00|38|unknown|     185.159906
M2|done|100.00|42|0|     185.512113
M3|done|100.00|43|0|     185.521069
M1|done|120.00|41|unknown|     188.757581
M2|done|80.00|45|0|     189.111207
M3|done|80.00|46|0|     189.111470
M1|done|100.00|44|unknown|     192.355246
M2|done|60.00|48|0|     192.711317
M3|done|60.00|49|0|     192.720218
M1|done|80.00|47|unknown|     195.952934
M2|done|40.00|51|0|     196.310237
M3|done|40.00|52|0|     196.319170
M1|done|60.00|50|unknown|     199.550624
M2|done|20.00|54|0|     199.909207
M3|done|20.00|55|0|     199.918159
M1|done|40.00|53|unknown|     203.148291
M2|done|0.00|57|1|     203.498242
M3|done|0.00|58|1|     203.508431
M1|done|20.00|56|unknown|     206.746017
M1|done|0.00|59|unknown|     210.343697
C1|TOTAL :       57.506000 /        0.000000 
C1|NETTO :       68.086000 /        0.000000 
C1|S1 :        0.000000 /        0.000000 
C1|S2 :        0.000000 /        0.000000 
C1|M1 :       57.194000 /        3.177444 
C1|M2 :        5.446000 /        0.320353 
C1|M3 :        5.446000 /        0.320353 
M1|done|0.00|62|unknown|     228.246169
M1|done|0.00|65|unknown|     228.276855
M2|done|0.00|63|1|     228.256955
M3|done|0.00|64|1|     228.266488
M2|done|20.00|66|0|     228.617795
M3|done|20.00|67|0|     228.625427
M2|done|40.00|69|0|     228.978382
M3|done|40.00|70|0|     228.986107
M1|done|20.00|68|unknown|     231.671319
M2|done|60.00|72|0|     232.029155
M3|done|60.00|73|0|     232.029477
M1|done|40.00|71|unknown|     235.268971
M2|done|80.00|75|0|     235.619141
M3|done|80.00|76|0|     235.619475
M1|done|60.00|74|unknown|     238.866628
M3|done|100.00|79|0|     239.228111
M2|done|100.00|78|0|     239.219102
M1|done|80.00|77|unknown|     242.464287
M2|done|120.00|81|0|     242.819485
M3|done|120.00|82|0|     242.819322
M1|done|100.00|80|unknown|     246.061982
M2|done|140.00|84|0|     246.420221
M3|done|140.00|85|0|     246.430808
M1|done|120.00|83|unknown|     249.659655
M2|done|160.00|87|0|     250.019264
M3|done|160.00|88|0|     250.020237
M1|done|140.00|86|unknown|     253.257348
M3|done|140.00|91|0|     253.609465
M2|done|140.00|90|0|     253.609089
M1|done|160.00|89|unknown|     256.854988
M2|done|120.00|93|0|     257.208168
M3|done|120.00|94|0|     257.209227
M1|done|140.00|92|unknown|     260.452696
M2|done|100.00|96|0|     260.807321
M3|done|100.00|97|0|     260.808062
M1|done|120.00|95|unknown|     264.050385
M2|done|80.00|99|0|     264.407314
M3|done|80.00|100|0|     264.417499
M1|done|100.00|98|unknown|     267.648065
M2|done|60.00|102|0|     268.006132
M3|done|60.00|103|0|     268.006466
M1|done|80.00|101|unknown|     271.245735
M2|done|40.00|105|0|     271.606118
M3|done|40.00|106|0|     271.615180
M1|done|60.00|104|unknown|     274.843408
M2|done|20.00|108|0|     275.195161
M3|done|20.00|109|0|     275.204172
M1|done|40.00|107|unknown|     278.441078
M2|done|0.00|111|1|     278.794483
M3|done|0.00|112|1|     278.803151
