M1|done|0.00|0|unknown|    1531.454713
M2|done|0.00|1|1|    1536.144446
M3|done|0.00|2|1|    1536.152454
S1|O,OK!|3|1536.380482| 0.0000000| 0.0000000
S1|S: 29.5`C,3.1V|5|1536.396673| 0.0000000| 0.0000000
S2|O,OK!|4|1536.390075|50.0000000| 0.0000000
S2|S: 29.0`C,3.1V|6|1536.407262|50.0000000| 0.0000000
S1|D: 1.610m,0045|8|1546.685567| 0.0000000| 0.0000000
S2|D: 1.593m,0035|9|1546.694375|50.0000000| 0.0000000
M1|done|0.00|10|unknown|    1546.694941
S1|D: 1.610m,0037|11|1547.294636| 0.0000000| 0.0000000
S2|D: 1.593m,0035|12|1547.304686|50.0000000| 0.0000000
M2|done|0.00|13|1|    1547.305254
M3|done|0.00|14|1|    1547.305469
S1|D: 1.610m,0041|15|1547.905564| 0.0000000| 0.0000000
S2|D: 1.593m,0044|16|1547.916680|50.0000000| 0.0000000
M2|done|20.00|17|0|    1548.256187
M3|done|20.00|18|0|    1548.259853
S1|D: 1.780m,0035|19|1548.859832| 0.0000000|20.0000000
S2|D: 1.619m,0036|20|1548.867761|50.0000000|20.0000000
M2|done|40.00|21|0|    1549.207230
M3|done|40.00|22|0|    1549.207922
S1|D: 2.246m,0029|23|1549.807564| 0.0000000|40.0000000
S2|D: 2.085m,0039|24|1549.818872|50.0000000|40.0000000
M2|done|60.00|25|0|    1550.158439
M3|done|60.00|26|0|    1550.161817
S1|D: 3.528m,0064|27|1550.762572| 0.0000000|60.0000000
S2|D: 3.047m,0046|28|1550.770622|50.0000000|60.0000000
M2|done|80.00|29|0|    1551.110275
M3|done|80.00|30|0|    1551.114965
S1|D: 3.950m,0046|31|1551.715552| 0.0000000|80.0000000
S2|D: 2.536m,0050|32|1551.721906|50.0000000|80.0000000
M2|done|100.00|33|0|    1552.062031
M3|done|100.00|34|0|    1552.062321
S2|D: 2.543m,0032|36|1552.673841|50.0000000|100.0000000
S1|D: 2.862m,0277|35|1553.799446| 0.0000000|100.0000000
M2|done|120.00|37|0|    1554.139033
M3|done|120.00|38|0|    1554.145881
S1|D: 0.450m,0162|39|1555.883554| 0.0000000|120.0000000
S2|D: 0.677m,0369|40|1555.884848|50.0000000|120.0000000
S2|D: 0.370m,0059|44|1556.835591|50.0000000|140.0000000
M2|done|140.00|41|0|    1556.224478
M3|done|140.00|42|0|    1556.228475
S1|D: 0.126m,1837|43|1557.964604| 0.0000000|140.0000000
M2|done|160.00|45|0|    1558.304577
M3|done|160.00|46|0|    1558.307484
M1|done|10.00|47|unknown|    1558.671378
S2|D: 0.097m,0153|49|1559.653576|60.0000000|160.0000000
M2|done|160.00|50|0|    1560.408628
M3|done|160.00|51|0|    1560.416463
S1|D: 0.082m,0290|48|1560.407960|10.0000000|160.0000000
S2|D: 0.097m,0168|53|1561.404568|60.0000000|160.0000000
S1|D: 0.082m,0295|52|1562.153101|10.0000000|160.0000000
M2|done|140.00|54|0|    1562.492656
M3|done|140.00|55|0|    1562.495930
S2|D: 0.371m,0059|57|1563.104667|60.0000000|140.0000000
S1|D: 0.096m,0312|56|1564.232763|10.0000000|140.0000000
M2|done|120.00|58|0|    1564.572859
M3|done|120.00|59|0|    1564.582417
S1|D: 0.443m,0248|60|1566.319551|10.0000000|120.0000000
S2|D: 0.664m,0470|61|1566.322832|60.0000000|120.0000000
M2|done|100.00|62|0|    1566.662661
M3|done|100.00|63|0|    1566.663902
S2|D: 2.491m,0056|65|1567.273566|60.0000000|100.0000000
S1|D: 2.027m,1346|64|1568.400439|10.0000000|100.0000000
M2|done|80.00|66|0|    1568.740025
M3|done|80.00|67|0|    1568.740844
S1|D: 3.958m,0065|68|1569.340292|10.0000000|80.0000000
S2|D: 2.560m,0043|69|1569.343546|60.0000000|80.0000000
M2|done|60.00|70|0|    1569.683018
M3|done|60.00|71|0|    1569.684951
S1|D: 3.574m,0065|72|1570.284711|10.0000000|60.0000000
S2|D: 3.035m,0042|73|1570.294756|60.0000000|60.0000000
M2|done|40.00|74|0|    1570.634298
M3|done|40.00|75|0|    1570.643913
S1|D: 2.271m,0040|76|1571.243747|10.0000000|40.0000000
S2|D: 2.080m,0039|77|1571.244584|60.0000000|40.0000000
M2|done|20.00|78|0|    1571.584083
M3|done|20.00|79|0|    1571.589941
S1|D: 1.792m,0034|80|1572.190551|10.0000000|20.0000000
