M1|done|0.00|0|1|    3412.722078
M2|done|0.00|1|1|    3418.195885
M3|done|0.00|2|1|    3418.203889
S1|O,OK!|3|3418.442202| 0.0000000| 0.0000000
S1|S: 25.0`C,3.0V|5|3418.459888| 0.0000000| 0.0000000
S2|O,OK!|4|3418.452663|200.0000000| 0.0000000
S2|S: 23.6`C,3.1V|6|3418.469878|200.0000000| 0.0000000
M1|done|0.00|8|1|    3428.821570
M2|done|0.00|9|1|    3428.830921
M3|done|0.00|10|1|    3428.832313
S1|D: 1.903m,0037|11|3430.298938| 0.0000000| 0.0000000
S2|D: 1.877m,0030|12|3430.308399|200.0000000| 0.0000000
M1|done|0.00|13|1|    3430.309002
M2|done|0.00|14|1|    3430.316884
M3|done|0.00|15|1|    3430.319532
S1|D: 1.903m,0038|16|3430.919071| 0.0000000| 0.0000000
S2|D: 1.877m,0032|17|3430.929129|200.0000000| 0.0000000
M2|done|20.00|18|0|    3431.271363
M3|done|20.00|19|0|    3431.273936
S1|D: 2.116m,0033|20|3431.873115| 0.0000000|20.0000000
S2|D: 1.903m,0035|21|3431.878948|200.0000000|20.0000000
M2|done|40.00|22|0|    3432.218470
M3|done|40.00|23|0|    3432.225343
S2|D: 1.563m,0046|25|3432.830074|200.0000000|40.0000000
S1|D: 1.159m,0145|24|3433.204121| 0.0000000|40.0000000
M2|done|60.00|26|0|    3433.544310
M3|done|60.00|27|0|    3433.551246
S2|D: 3.494m,0069|29|3434.162037|200.0000000|60.0000000
S1|D: 0.909m,0142|28|3435.288377| 0.0000000|60.0000000
M2|done|80.00|30|0|    3435.628398
M3|done|80.00|31|0|    3435.637261
S1|D: 0.830m,0134|32|3436.616992| 0.0000000|80.0000000
S2|D: 5.653m,0739|33|3437.382260|200.0000000|80.0000000
M2|done|100.00|34|0|    3437.722339
M3|done|100.00|35|0|    3437.728520
S1|D: 0.835m,0110|36|3438.707001| 0.0000000|100.0000000
S2|D: 3.940m,0862|37|3439.469427|200.0000000|100.0000000
M2|done|120.00|38|0|    3439.809212
M3|done|120.00|39|0|    3439.810412
S2|D: 1.962m,0078|41|3440.420978|200.0000000|120.0000000
S1|D: 0.933m,0127|40|3441.548622| 0.0000000|120.0000000
M2|done|140.00|42|0|    3441.888448
M3|done|140.00|43|0|    3441.896322
S1|D: 0.964m,0215|44|3443.633295| 0.0000000|140.0000000
S2|D: 0.976m,1078|45|3443.639150|200.0000000|140.0000000
M2|done|160.00|46|0|    3443.978763
M3|done|160.00|47|0|    3443.983376
S1|D: 0.129m,0920|48|3445.720043| 0.0000000|160.0000000
S2|D: 0.813m,0138|49|3445.727166|200.0000000|160.0000000
M1|done|10.00|50|0|    3446.430775
S1|D: 0.080m,0361|51|3448.167981|10.0000000|160.0000000
S2|D: 0.094m,0195|52|3448.174266|210.0000000|160.0000000
M2|done|160.00|53|0|    3448.174916
M3|done|160.00|54|0|    3448.181880
S1|D: 0.080m,0372|55|3449.918976|10.0000000|160.0000000
S2|D: 0.094m,0200|56|3449.921390|210.0000000|160.0000000
M2|done|140.00|57|0|    3450.261468
M3|done|140.00|58|0|    3450.269597
S1|D: 0.102m,0097|59|3451.247984|10.0000000|140.0000000
S2|D: 1.093m,0168|60|3452.010382|210.0000000|140.0000000
M2|done|120.00|61|0|    3452.350748
M3|done|120.00|62|0|    3452.351853
S2|D: 0.953m,0061|64|3452.963000|210.0000000|120.0000000
S1|D: 0.956m,0128|63|3453.329662|10.0000000|120.0000000
M2|done|100.00|65|0|    3453.670799
M3|done|100.00|66|0|    3453.677314
S2|D: 0.892m,0059|68|3454.284178|210.0000000|100.0000000
S1|D: 0.852m,0133|67|3454.656115|10.0000000|100.0000000
M2|done|80.00|69|0|    3454.996589
M3|done|80.00|70|0|    3455.001306
S2|D: 0.921m,0064|72|3455.610980|210.0000000|80.0000000
S1|D: 0.845m,0125|71|3455.980064|10.0000000|80.0000000
M2|done|60.00|73|0|    3456.319922
M3|done|60.00|74|0|    3456.324732
S2|D: 1.061m,0075|76|3456.933001|210.0000000|60.0000000
S1|D: 0.908m,0129|75|3457.302779|10.0000000|60.0000000
M2|done|40.00|77|0|    3457.642764
M3|done|40.00|78|0|    3457.643664
S2|D: 1.418m,0053|80|3458.245998|210.0000000|40.0000000
S1|D: 1.148m,0133|79|3458.622565|10.0000000|40.0000000
M2|done|20.00|81|0|    3458.962952
M3|done|20.00|82|0|    3458.971246
S2|D: 1.905m,0029|84|3459.579998|210.0000000|20.0000000
S1|D: 2.003m,0104|83|3459.949853|10.0000000|20.0000000
M2|done|0.00|85|1|    3460.289617
M3|done|0.00|86|1|    3460.296272
S1|D: 1.904m,0027|87|3460.895994|10.0000000| 0.0000000
S2|D: 1.878m,0036|88|3460.903069|210.0000000| 0.0000000
M2|done|0.00|90|1|    3460.913367
M3|done|0.00|91|1|    3460.922369
M1|done|20.00|89|0|    3461.607155
S1|D: 1.904m,0034|92|3462.207009|20.0000000| 0.0000000
S2|D: 1.877m,0033|93|3462.217043|220.0000000| 0.0000000
M2|done|20.00|94|0|    3462.556635
M3|done|20.00|95|0|    3462.557765
S1|D: 2.116m,0029|96|3463.156413|20.0000000|20.0000000
S2|D: 1.902m,0033|97|3463.168141|220.0000000|20.0000000
M2|done|40.00|98|0|    3463.507951
M3|done|40.00|99|0|    3463.514683
S2|D: 1.468m,0053|101|3464.117999|220.0000000|40.0000000
