M1|done|0.00|0|1|    2743.737929
M2|done|0.00|1|1|    2748.518468
M3|done|0.00|2|1|    2748.505973
S1|O,OK!|3|2748.732473| 0.0000000| 0.0000000
S1|S: 26.8`C,3.1V|5|2748.748810| 0.0000000| 0.0000000
S2|O,OK!|4|2748.742228|200.0000000| 0.0000000
S2|S: 25.8`C,3.1V|6|2748.761060|200.0000000| 0.0000000
M1|done|0.00|8|1|    2762.315997
M2|done|0.00|9|1|    2762.325510
M3|done|0.00|10|1|    2762.335795
S1|D: 1.921m,0049|11|2763.792544| 0.0000000| 0.0000000
S2|D: 1.894m,0031|12|2763.802000|200.0000000| 0.0000000
M1|done|0.00|13|1|    2763.802592
M2|done|0.00|14|1|    2763.803462
M3|done|0.00|15|1|    2763.812876
S1|D: 1.921m,0044|16|2764.412709| 0.0000000| 0.0000000
S2|D: 1.894m,0033|17|2764.421490|200.0000000| 0.0000000
M2|done|15.00|18|0|    2764.709672
M3|done|15.00|19|0|    2764.715896
S1|D: 1.921m,0046|20|2765.315536| 0.0000000|15.0000000
S2|D: 1.479m,0064|21|2765.316637|200.0000000|15.0000000
M2|done|30.00|22|0|    2765.603057
M3|done|30.00|23|0|    2765.608662
S1|D: 1.388m,0046|24|2766.208542| 0.0000000|30.0000000
S2|D: 0.851m,0095|25|2766.216619|200.0000000|30.0000000
M2|done|45.00|26|0|    2766.503859
M3|done|45.00|27|0|    2766.510456
S1|D: 1.067m,0066|28|2767.110531| 0.0000000|45.0000000
S2|D: 0.624m,0057|29|2767.116499|200.0000000|45.0000000
M2|done|60.00|30|0|    2767.403043
M3|done|60.00|31|0|    2767.408589
S2|D: 0.510m,0043|33|2768.017583|200.0000000|60.0000000
S1|D: 0.910m,0089|32|2768.386638| 0.0000000|60.0000000
M3|done|75.00|35|0|    2768.674727
M2|done|75.00|34|0|    2768.674292
S2|D: 0.456m,0039|37|2769.280548|200.0000000|75.0000000
S1|D: 0.828m,0096|36|2769.653102| 0.0000000|75.0000000
M2|done|90.00|38|0|    2769.939933
M3|done|90.00|39|0|    2769.944487
S2|D: 0.432m,0041|41|2770.551759|200.0000000|90.0000000
S1|D: 0.802m,0106|40|2770.922479| 0.0000000|90.0000000
M2|done|105.00|42|0|    2771.208909
M3|done|105.00|43|0|    2771.215476
S2|D: 0.434m,0032|45|2771.824576|200.0000000|105.0000000
S1|D: 0.825m,0113|44|2772.193527| 0.0000000|105.0000000
M2|done|120.00|46|0|    2772.481070
M3|done|120.00|47|0|    2772.481564
S2|D: 0.465m,0052|49|2773.088553|200.0000000|120.0000000
S1|D: 0.880m,0102|48|2773.459965| 0.0000000|120.0000000
M2|done|135.00|50|0|    2773.746789
M3|done|135.00|51|0|    2773.752633
S2|D: 0.532m,0037|53|2774.362552|200.0000000|135.0000000
S1|D: 0.632m,0107|52|2774.730597| 0.0000000|135.0000000
M2|done|150.00|54|0|    2775.017101
M3|done|150.00|55|0|    2775.022482
S2|D: 0.667m,0065|57|2775.623551|200.0000000|150.0000000
S1|D: 0.822m,0623|56|2776.759019| 0.0000000|150.0000000
M2|done|165.00|58|0|    2777.045708
M3|done|165.00|59|1|    2777.052566
S2|D: 0.772m,0119|61|2778.035554|200.0000000|165.0000000
S1|D: 0.245m,0170|60|2778.788696| 0.0000000|165.0000000
M1|done|10.00|62|0|    2779.492371
S1|D: 0.082m,0373|63|2781.229998|10.0000000|165.0000000
S2|D: 0.094m,0366|64|2781.232853|210.0000000|165.0000000
M2|done|165.00|65|0|    2781.233603
M3|done|165.00|66|1|    2781.241457
S1|D: 0.081m,0399|67|2782.978530|10.0000000|165.0000000
S2|D: 0.094m,0370|68|2782.979654|210.0000000|165.0000000
M2|done|150.00|69|0|    2783.266291
M3|done|150.00|70|0|    2783.267563
S2|D: 0.108m,0099|72|2784.248727|210.0000000|150.0000000
S1|D: 0.087m,0269|71|2785.003538|10.0000000|150.0000000
M2|done|135.00|73|0|    2785.290025
M3|done|135.00|74|0|    2785.293039
S2|D: 0.521m,0046|76|2785.902554|210.0000000|135.0000000
S1|D: 1.012m,0282|75|2787.029876|10.0000000|135.0000000
M2|done|120.00|77|0|    2787.316326
M3|done|120.00|78|0|    2787.325601
S2|D: 0.456m,0047|80|2787.928560|210.0000000|120.0000000
S1|D: 0.895m,0219|79|2789.062052|10.0000000|120.0000000
M2|done|105.00|81|0|    2789.348727
M3|done|105.00|82|0|    2789.356538
S2|D: 0.425m,0044|84|2789.962569|210.0000000|105.0000000
S1|D: 0.826m,0156|83|2791.092564|10.0000000|105.0000000
M2|done|90.00|85|0|    2791.378940
