M3|done|40.00|3587|0|    3864.040718
S2|D: 1.386m,0151|3588|3865.778024|203.2500000|40.0000000
M2|done|60.00|3589|0|    3866.117528
S1|D: 1.104m,0064|3590|3866.717381| 3.2500000|60.0000000
M3|done|60.00|3591|0|    3867.057676
S2|D: 0.849m,0156|3592|3868.795040|203.2500000|60.0000000
M2|done|100.00|3593|0|    3869.301708
S1|D: 0.737m,0096|3594|3870.280153| 3.2500000|100.0000000
M3|done|100.00|3595|0|    3870.784872
S2|D: 0.675m,0082|3596|3871.384645|203.2500000|100.0000000
M2|done|120.00|3597|0|    3871.724491
S1|D: 0.818m,0118|3598|3872.703105| 3.2500000|120.0000000
M3|done|120.00|3599|0|    3873.042643
S2|D: 0.710m,0095|3600|3873.643017|203.2500000|120.0000000
M2|done|140.00|3601|0|    3873.982582
S1|D: 0.820m,0638|3602|3875.719688| 3.2500000|140.0000000
M3|done|140.00|3603|0|    3876.059190
S2|D: 0.832m,0164|3604|3877.796921|203.2500000|140.0000000
M2|done|140.00|3606|0|    3877.798538
M1|done|5.00|3605|0|    3878.036410
S1|D: 0.104m,0105|3607|3879.015407| 5.0000000|140.0000000
M3|done|140.00|3608|0|    3879.016228
S2|D: 0.831m,0157|3609|3880.752698|205.0000000|140.0000000
M2|done|120.00|3610|0|    3881.092242
S1|D: 0.835m,0193|3611|3882.829383| 5.0000000|120.0000000
M3|done|120.00|3612|0|    3883.169356
S2|D: 0.709m,0087|3613|3884.148822|205.0000000|120.0000000
M2|done|100.00|3614|0|    3884.488360
S1|D: 0.978m,0095|3615|3885.088190| 5.0000000|100.0000000
M3|done|100.00|3616|0|    3885.427684
S2|D: 0.673m,0075|3617|3886.027717|205.0000000|100.0000000
M2|done|80.00|3618|0|    3886.367429
S1|D: 0.729m,0064|3619|3886.967469| 5.0000000|80.0000000
M3|done|80.00|3620|0|    3887.307009
S2|D: 0.710m,0093|3621|3888.285669|205.0000000|80.0000000
M2|done|60.00|3622|0|    3888.625270
S1|D: 1.095m,0068|3623|3889.225441| 5.0000000|60.0000000
M3|done|60.00|3624|0|    3889.564919
S2|D: 0.845m,0165|3625|3891.301845|205.0000000|60.0000000
M2|done|20.00|3626|0|    3891.806639
S1|D: 1.999m,0040|3627|3892.406184| 5.0000000|20.0000000
M3|done|20.00|3628|0|    3892.910959
S2|D: 2.023m,0033|3629|3893.510678|205.0000000|20.0000000
M1|done|6.75|3630|0|    3893.750246
M2|done|40.00|3631|0|    3893.856513
S1|D: 1.386m,0055|3632|3894.456305| 6.7500000|40.0000000
M3|done|40.00|3633|0|    3894.796252
S2|D: 1.376m,0169|3634|3896.533924|206.7500000|40.0000000
M2|done|60.00|3635|0|    3896.873791
S1|D: 1.099m,0062|3636|3897.473703| 6.7500000|60.0000000
M3|done|60.00|3637|0|    3897.813725
S2|D: 0.845m,0165|3638|3899.550940|206.7500000|60.0000000
M2|done|100.00|3639|0|    3900.055624
S1|D: 0.731m,0098|3640|3901.034387| 6.7500000|100.0000000
M3|done|100.00|3641|0|    3901.539065
S2|D: 0.673m,0073|3642|3902.138465|206.7500000|100.0000000
M2|done|120.00|3643|0|    3902.478030
S1|D: 0.820m,0102|3644|3903.456113| 6.7500000|120.0000000
M3|done|120.00|3645|0|    3903.795793
S2|D: 0.708m,0074|3646|3904.396045|206.7500000|120.0000000
M2|done|140.00|3647|0|    3904.736593
S1|D: 0.104m,0041|3648|3905.337055| 6.7500000|140.0000000
M3|done|140.00|3649|0|    3905.676641
S2|D: 0.830m,0138|3650|3907.413850|206.7500000|140.0000000
M2|done|140.00|3652|0|    3907.421538
M1|done|10.00|3651|0|    3907.789369
