M2|done|0.00|1|1|    3838.833606
M3|done|0.00|2|1|    3838.843426
M1|done|0.00|0|1|    3887.460241
S1|O,OK!|3|3887.654279| 0.0000000| 0.0000000
S1|S: 25.6`C,3.1V|5|3887.670607| 0.0000000| 0.0000000
S2|O,OK!|4|3887.664009|200.0000000| 0.0000000
S2|S: 25.5`C,3.1V|6|3887.681161|200.0000000| 0.0000000
M1|done|0.00|8|1|    3894.936969
M2|done|0.00|9|1|    3894.947732
M3|done|0.00|10|1|    3894.957314
S1|D: 1.611m,0045|11|3896.413077| 0.0000000| 0.0000000
S2|D: 1.589m,0043|12|3896.423983|200.0000000| 0.0000000
M1|done|0.00|13|1|    3896.424864
M2|done|0.00|14|1|    3896.434269
M3|done|0.00|15|1|    3896.442264
S2|D: 1.589m,0039|17|3897.044178|200.0000000| 0.0000000
S1|D: 1.611m,0030|16|3897.041360| 0.0000000| 0.0000000
M2|done|33.25|18|0|    3897.521125
M3|done|33.25|19|0|    3897.522677
S1|D: 2.031m,0042|20|3898.123382| 0.0000000|33.2500000
S2|D: 0.707m,0161|21|3898.126561|200.0000000|33.2500000
M2|done|66.50|22|0|    3898.601243
M3|done|66.50|23|0|    3898.605625
S1|D: 3.845m,0056|24|3899.205589| 0.0000000|66.5000000
S2|D: 0.427m,0045|25|3899.206411|200.0000000|66.5000000
M2|done|99.75|26|0|    3899.681286
M3|done|99.75|27|0|    3899.686811
S2|D: 0.374m,0043|29|3900.296391|200.0000000|99.7500000
S1|D: 3.612m,0662|28|3901.423530| 0.0000000|99.7500000
M2|done|133.00|30|0|    3901.898566
M3|done|133.00|31|0|    3901.904810
S2|D: 0.450m,0051|33|3902.507595|200.0000000|133.0000000
S1|D: 0.342m,1518|32|3903.641522| 0.0000000|133.0000000
M2|done|166.25|34|0|    3904.116367
M3|done|166.25|35|1|    3904.120271
S2|D: 0.276m,0050|37|3904.730389|200.0000000|166.2500000
S1|D: 0.248m,0452|36|3905.856572| 0.0000000|166.2500000
M2|done|180.00|38|0|    3906.148563
M3|done|180.00|39|1|    3906.158049
S2|D: 0.253m,0036|41|3906.766604|200.0000000|180.0000000
S1|D: 0.223m,0127|40|3907.136468| 0.0000000|180.0000000
M1|done|10.00|42|0|    3907.841695
S2|D: 0.217m,0026|44|3908.449553|210.0000000|180.0000000
S1|D: 0.191m,0509|43|3909.578893|10.0000000|180.0000000
M2|done|166.25|45|0|    3909.869057
M3|done|166.25|46|1|    3909.872283
S1|D: 0.096m,0439|47|3911.608593|10.0000000|166.2500000
S2|D: 0.088m,0446|48|3911.611420|210.0000000|166.2500000
M2|done|133.00|49|0|    3912.086761
M3|done|133.00|50|0|    3912.093002
S2|D: 0.440m,0041|52|3912.702407|210.0000000|133.0000000
S1|D: 0.337m,0544|51|3913.829461|10.0000000|133.0000000
M2|done|99.75|53|0|    3914.304425
M3|done|99.75|54|0|    3914.312925
S2|D: 0.366m,0046|56|3914.914409|210.0000000|99.7500000
S1|D: 3.273m,0417|55|3916.049532|10.0000000|99.7500000
M2|done|66.50|57|0|    3916.524301
M3|done|66.50|58|0|    3916.533741
S1|D: 3.867m,0058|59|3917.133560|10.0000000|66.5000000
S2|D: 0.417m,0060|60|3917.136371|210.0000000|66.5000000
M2|done|33.25|61|0|    3917.611243
M3|done|33.25|62|0|    3917.613359
S1|D: 2.052m,0046|63|3918.213362|10.0000000|33.2500000
S2|D: 0.686m,0135|64|3918.216317|210.0000000|33.2500000
M2|done|0.00|65|1|    3918.691155
M3|done|0.00|66|0|    3918.701263
S1|D: 1.611m,0043|67|3919.300684|10.0000000| 0.0000000
S2|D: 1.591m,0041|68|3919.306538|210.0000000| 0.0000000
M2|done|0.00|70|1|    3919.316760
M3|done|0.00|71|1|    3919.319753
M1|done|20.00|69|0|    3920.010435
S1|D: 1.610m,0046|72|3920.611387|20.0000000| 0.0000000
S2|D: 1.589m,0048|73|3920.616335|220.0000000| 0.0000000
M2|done|33.25|74|0|    3921.091243
M3|done|33.25|75|0|    3921.096699
S1|D: 2.034m,0061|76|3921.696575|20.0000000|33.2500000
S2|D: 0.691m,0177|77|3921.706602|220.0000000|33.2500000
M2|done|66.50|78|0|    3922.181373
M3|done|66.50|79|0|    3922.182428
S1|D: 4.022m,0051|80|3922.783856|20.0000000|66.5000000
S2|D: 0.419m,0060|81|3922.786294|220.0000000|66.5000000
M2|done|99.75|82|0|    3923.261253
M3|done|99.75|83|0|    3923.271266
S1|D: 3.377m,0043|84|3923.871361|20.0000000|99.7500000
S2|D: 0.366m,0046|85|3923.876640|220.0000000|99.7500000
M2|done|133.00|86|0|    3924.351534
M3|done|133.00|87|0|    3924.358641
S2|D: 0.440m,0052|89|3924.967419|220.0000000|133.0000000
S1|D: 0.336m,1508|88|3926.095840|20.0000000|133.0000000
M2|done|166.25|90|0|    3926.570628
M3|done|166.25|91|1|    3926.571066
S1|D: 0.117m,0201|92|3927.550373|20.0000000|166.2500000
S2|D: 0.093m,0214|93|3928.315559|220.0000000|166.2500000
M2|done|180.00|94|0|    3928.606317
M3|done|180.00|95|1|    3928.612271
S1|D: 0.075m,0068|96|3929.212370|20.0000000|180.0000000
S2|D: 0.071m,0214|97|3930.354808|220.0000000|180.0000000
M1|done|30.00|98|0|    3931.058535
S1|D: 0.082m,0105|99|3931.658690|30.0000000|180.0000000
S2|D: 0.075m,0203|100|3932.802742|230.0000000|180.0000000
M2|done|166.25|101|0|    3933.092889
M3|done|166.25|102|1|    3933.097189
S2|D: 0.092m,0111|104|3934.083388|230.0000000|166.2500000
S1|D: 0.944m,0257|103|3934.833601|30.0000000|166.2500000
M2|done|133.00|105|0|    3935.308358
M3|done|133.00|106|0|    3935.310798
S2|D: 0.454m,0049|108|3935.916396|230.0000000|133.0000000
S1|D: 0.331m,0277|107|3937.047424|30.0000000|133.0000000
M2|done|99.75|109|0|    3937.522263
M3|done|99.75|110|0|    3937.528725
S1|D: 3.600m,0060|111|3938.129378|30.0000000|99.7500000
S2|D: 0.378m,0059|112|3938.138553|230.0000000|99.7500000
M2|done|66.50|113|0|    3938.613458
M3|done|66.50|114|0|    3938.620727
S1|D: 4.528m,0094|115|3939.221371|30.0000000|66.5000000
S2|D: 0.434m,0063|116|3939.228350|230.0000000|66.5000000
M2|done|33.25|117|0|    3939.703066
M3|done|33.25|118|0|    3939.708772
S1|D: 2.053m,0039|119|3940.308555|30.0000000|33.2500000
S2|D: 0.711m,0146|120|3940.318631|230.0000000|33.2500000
M2|done|0.00|121|1|    3940.795092
M3|done|0.00|122|0|    3940.797570
S1|D: 1.610m,0048|123|3941.396367|30.0000000| 0.0000000
S2|D: 1.590m,0036|124|3941.398312|230.0000000| 0.0000000
M2|done|0.00|126|1|    3941.399750
M3|done|0.00|127|1|    3941.401749
M1|done|40.00|125|0|    3942.101810
S1|D: 1.609m,0039|128|3942.701517|40.0000000| 0.0000000
S2|D: 1.589m,0046|129|3942.708671|240.0000000| 0.0000000
M2|done|33.25|130|0|    3943.185699
M3|done|33.25|131|0|    3943.189114
S1|D: 2.037m,0052|132|3943.788461|40.0000000|33.2500000
S2|D: 0.767m,0243|133|3943.798477|240.0000000|33.2500000
M2|done|66.50|134|0|    3944.273325
M3|done|66.50|135|0|    3944.277217
S1|D: 4.367m,0073|136|3944.877387|40.0000000|66.5000000
S2|D: 0.465m,0080|137|3944.880363|240.0000000|66.5000000
M2|done|99.75|138|0|    3945.355650
M3|done|99.75|139|0|    3945.356754
S2|D: 0.404m,0056|141|3945.962384|240.0000000|99.7500000
S1|D: 2.962m,0557|140|3947.093311|40.0000000|99.7500000
M2|done|133.00|142|0|    3947.568271
M3|done|133.00|143|0|    3947.574700
S2|D: 0.485m,0059|145|3948.183601|240.0000000|133.0000000
S1|D: 0.330m,0184|144|3949.311700|40.0000000|133.0000000
M2|done|166.25|146|0|    3949.786511
M3|done|166.25|147|1|    3949.793732
S1|D: 0.100m,0164|148|3950.772369|40.0000000|166.2500000
S2|D: 0.175m,2540|149|3951.533514|240.0000000|166.2500000
M2|done|180.00|150|0|    3951.824097
M3|done|180.00|151|1|    3951.827157
S2|D: 0.079m,0148|153|3952.815379|240.0000000|180.0000000
S1|D: 0.092m,0228|152|3953.563530|40.0000000|180.0000000
M1|done|50.00|154|0|    3954.267721
S2|D: 0.088m,0119|156|3954.876707|250.0000000|180.0000000
S1|D: 0.078m,0100|155|3955.246592|50.0000000|180.0000000
M2|done|166.25|157|0|    3955.536712
M3|done|166.25|158|1|    3955.544254
S2|D: 0.277m,0049|160|3956.149395|250.0000000|166.2500000
S1|D: 0.081m,0252|159|3957.280423|50.0000000|166.2500000
M2|done|133.00|161|0|    3957.755561
M3|done|133.00|162|0|    3957.756304
S2|D: 0.417m,1902|164|3959.494591|250.0000000|133.0000000
S1|D: 0.329m,0161|163|3959.493445|50.0000000|133.0000000
M2|done|99.75|165|0|    3959.972041
M3|done|99.75|166|0|    3959.978788
S2|D: 0.453m,0082|168|3960.587469|250.0000000|99.7500000
S1|D: 3.090m,0816|167|3961.715544|50.0000000|99.7500000
M2|done|66.50|169|0|    3962.190467
M3|done|66.50|170|0|    3962.191758
S1|D: 4.544m,0099|171|3962.791396|50.0000000|66.5000000
S2|D: 0.520m,0097|172|3962.798353|250.0000000|66.5000000
M2|done|33.25|173|0|    3963.273300
M3|done|33.25|174|0|    3963.281232
S1|D: 2.056m,0040|175|3963.881365|50.0000000|33.2500000
S2|D: 0.851m,0333|176|3964.267308|250.0000000|33.2500000
S1|S: 27.5`C,3.1V|179|3964.770524|50.0000000| 0.0000000
S2|S: 26.9`C,3.1V|180|3964.773279|250.0000000| 0.0000000
M2|done|0.00|177|1|    3964.742122
M3|done|0.00|178|0|    3964.743662
S1|D: 1.610m,0041|181|3965.360368|50.0000000| 0.0000000
S2|D: 1.588m,0038|182|3965.362822|250.0000000| 0.0000000
M2|done|0.00|184|1|    3965.369756
M3|done|0.00|185|1|    3965.373745
M1|done|60.00|183|0|    3966.066304
S1|D: 1.610m,0044|186|3966.665604|60.0000000| 0.0000000
S2|D: 1.588m,0039|187|3966.675646|260.0000000| 0.0000000
M2|done|33.25|188|0|    3967.150814
M3|done|33.25|189|0|    3967.152916
S1|D: 2.041m,0043|190|3967.752387|60.0000000|33.2500000
S2|D: 1.003m,0369|191|3968.134607|260.0000000|33.2500000
M3|done|66.50|193|0|    3968.611427
M2|done|66.50|192|0|    3968.610511
S1|D: 4.407m,0126|194|3969.210994|60.0000000|66.5000000
S2|D: 0.620m,0125|195|3969.215582|260.0000000|66.5000000
M2|done|99.75|196|0|    3969.690322
M3|done|99.75|197|0|    3969.692182
S2|D: 0.539m,0131|199|3970.296383|260.0000000|99.7500000
S1|D: 1.096m,2113|198|3971.428576|60.0000000|99.7500000
M2|done|133.00|200|0|    3971.903428
M3|done|133.00|201|0|    3971.904688
S1|D: 0.659m,1722|202|3973.641165|60.0000000|133.0000000
S2|D: 0.255m,0747|203|3973.644417|260.0000000|133.0000000
M2|done|166.25|204|0|    3974.119015
M3|done|166.25|205|1|    3974.124153
S1|D: 0.257m,0072|206|3974.724375|60.0000000|166.2500000
S2|D: 0.279m,0045|207|3974.723527|260.0000000|166.2500000
M2|done|180.00|208|0|    3975.014490
M3|done|180.00|209|1|    3975.017048
S1|D: 0.084m,0127|210|3975.995368|60.0000000|180.0000000
S2|D: 0.092m,0220|211|3976.761539|260.0000000|180.0000000
M1|done|70.00|212|0|    3977.465277
S1|D: 0.074m,0081|213|3978.064627|70.0000000|180.0000000
S2|D: 0.251m,0055|214|3978.071311|270.0000000|180.0000000
M2|done|166.25|215|0|    3978.361377
M3|done|166.25|216|1|    3978.363032
S1|D: 0.257m,0066|217|3978.963364|70.0000000|166.2500000
S2|D: 0.278m,0040|218|3978.971610|270.0000000|166.2500000
M2|done|133.00|219|0|    3979.446608
M3|done|133.00|220|0|    3979.453022
S1|D: 1.536m,0081|221|3980.053395|70.0000000|133.0000000
S2|D: 0.226m,0357|222|3981.198750|270.0000000|133.0000000
M2|done|99.75|223|0|    3981.673655
M3|done|99.75|224|0|    3981.675778
S2|D: 0.694m,0368|226|3982.659383|270.0000000|99.7500000
S1|D: 0.975m,2803|225|3983.412488|70.0000000|99.7500000
M2|done|66.50|227|0|    3983.887291
M3|done|66.50|228|0|    3983.889049
S1|D: 4.490m,0057|229|3984.489406|70.0000000|66.5000000
S2|D: 0.777m,0453|230|3985.630547|270.0000000|66.5000000
M2|done|33.25|231|0|    3986.105349
M3|done|33.25|232|0|    3986.112772
S1|D: 2.063m,0048|233|3986.713366|70.0000000|33.2500000
S2|D: 1.276m,0289|234|3987.099468|270.0000000|33.2500000
M2|done|0.00|235|1|    3987.574284
M3|done|0.00|236|0|    3987.583613
S1|D: 1.611m,0046|237|3988.183413|70.0000000| 0.0000000
S2|D: 1.588m,0040|238|3988.189269|270.0000000| 0.0000000
M2|done|0.00|240|1|    3988.196751
M3|done|0.00|241|1|    3988.200744
M1|done|80.00|239|0|    3988.892756
S1|D: 1.611m,0045|242|3989.495355|80.0000000| 0.0000000
S2|D: 1.589m,0046|243|3989.499463|280.0000000| 0.0000000
M2|done|33.25|244|0|    3989.974271
M3|done|33.25|245|0|    3989.980616
S1|D: 2.050m,0046|246|3990.580508|80.0000000|33.2500000
S2|D: 1.813m,0045|247|3990.589343|280.0000000|33.2500000
M2|done|66.50|248|0|    3991.064369
M3|done|66.50|249|0|    3991.071705
S1|D: 4.249m,0066|250|3991.671586|80.0000000|66.5000000
S2|D: 1.196m,0492|251|3992.058290|280.0000000|66.5000000
M2|done|99.75|252|0|    3992.533752
M3|done|99.75|253|0|    3992.542736
S1|D: 4.075m,0096|254|3993.143411|80.0000000|99.7500000
S2|D: 1.052m,0938|255|3994.285820|280.0000000|99.7500000
M2|done|133.00|256|0|    3994.760616
M3|done|133.00|257|0|    3994.761059
S1|D:Er08!|258|3996.494451|80.0000000|133.0000000
S2|D: 0.207m,1175|259|3996.503800|280.0000000|133.0000000
M2|done|166.25|260|0|    3996.978412
M3|done|166.25|261|1|    3996.987811
S1|D: 0.258m,0079|262|3997.588371|80.0000000|166.2500000
S2|D: 0.279m,0051|263|3997.593586|280.0000000|166.2500000
M2|done|180.00|264|0|    3997.884601
M3|done|180.00|265|1|    3997.893111
S2|D: 0.250m,0110|267|3998.872580|280.0000000|180.0000000
S1|D: 0.125m,0252|266|3999.629918|80.0000000|180.0000000
M1|done|90.00|268|0|    4000.333909
S1|D: 0.209m,0041|269|4000.935272|90.0000000|180.0000000
S2|D: 0.240m,0338|270|4002.072484|290.0000000|180.0000000
M2|done|166.25|271|0|    4002.363081
M3|done|166.25|272|1|    4002.369041
S1|D: 0.257m,0044|273|4002.968561|90.0000000|166.2500000
S2|D: 0.279m,0054|274|4002.974394|290.0000000|166.2500000
M2|done|133.00|275|0|    4003.449241
M3|done|133.00|276|0|    4003.453518
S1|D: 0.451m,1355|277|4005.189456|90.0000000|133.0000000
