M2|done|0.00|1|1|    1061.428056
M3|done|0.00|2|1|    1061.437879
M1|done|0.00|0|1|    1110.054694
S1|O,OK!|3|1110.248731| 0.0000000| 0.0000000
S1|S: 27.9`C,3.1V|5|1110.265240| 0.0000000| 0.0000000
S2|O,OK!|4|1110.258223|200.0000000| 0.0000000
S2|S: 27.7`C,3.1V|6|1110.275409|200.0000000| 0.0000000
M1|done|0.00|8|1|    1116.128797
M2|done|0.00|9|1|    1116.139148
M3|done|0.00|10|1|    1116.139426
S1|D: 1.610m,0047|11|1117.605857| 0.0000000| 0.0000000
S2|D: 1.590m,0044|12|1117.616336|200.0000000| 0.0000000
M1|done|0.00|13|1|    1117.616991
M2|done|0.00|14|1|    1117.617722
M3|done|0.00|15|1|    1117.626713
S1|D: 1.610m,0035|16|1118.225824| 0.0000000| 0.0000000
S2|D: 1.590m,0045|17|1118.235839|200.0000000| 0.0000000
M3|done|66.75|19|0|    1118.934199
M2|done|66.75|18|0|    1118.927183
S1|D: 3.841m,0052|20|1119.535810| 0.0000000|66.7500000
S2|D: 0.427m,0071|21|1119.535599|200.0000000|66.7500000
M2|done|133.50|22|0|    1120.227656
M3|done|133.50|23|0|    1120.229110
S2|D: 0.453m,0046|25|1120.839860|200.0000000|133.5000000
S1|D: 0.334m,1544|24|1121.966406| 0.0000000|133.5000000
M3|done|180.00|27|1|    1122.516964
M2|done|180.00|26|0|    1122.516030
S2|D: 0.253m,0047|29|1123.127953|200.0000000|180.0000000
S1|D: 0.225m,0141|28|1123.495334| 0.0000000|180.0000000
M1|done|20.00|30|0|    1124.566711
S1|D: 0.075m,0091|31|1125.166819|20.0000000|180.0000000
S2|D: 0.070m,0235|32|1126.307030|220.0000000|180.0000000
M2|done|133.50|33|0|    1126.856763
M3|done|133.50|34|0|    1126.858410
S2|D: 0.443m,0044|36|1127.466853|220.0000000|133.5000000
S1|D: 0.329m,1900|35|1128.594933|20.0000000|133.5000000
M2|done|66.75|37|0|    1129.286011
M3|done|66.75|38|0|    1129.294044
S1|D: 3.999m,0063|39|1129.893860|20.0000000|66.7500000
S2|D: 0.418m,0057|40|1129.898073|220.0000000|66.7500000
M2|done|0.00|41|1|    1130.588884
M3|done|0.00|42|1|    1130.597002
S1|D: 1.610m,0045|43|1131.196625|20.0000000| 0.0000000
S2|D: 1.589m,0046|44|1131.199034|220.0000000| 0.0000000
M2|done|0.00|46|1|    1131.207226
M3|done|0.00|47|1|    1131.216206
M1|done|40.00|45|0|    1132.272082
S1|D: 1.609m,0048|48|1132.871812|40.0000000| 0.0000000
S2|D: 1.589m,0044|49|1132.878931|240.0000000| 0.0000000
M2|done|66.75|50|0|    1133.569901
M3|done|66.75|51|0|    1133.580882
S1|D: 4.421m,0097|52|1134.179866|40.0000000|66.7500000
S2|D: 0.464m,0074|53|1134.189100|240.0000000|66.7500000
M2|done|133.50|54|0|    1134.880365
M3|done|133.50|55|0|    1134.880712
S2|D: 0.487m,0077|57|1135.488963|240.0000000|133.5000000
S1|D: 0.330m,0177|56|1136.617815|40.0000000|133.5000000
M2|done|180.00|58|0|    1137.168045
M3|done|180.00|59|1|    1137.172926
S1|D: 0.103m,0216|60|1138.909111|40.0000000|180.0000000
S2|D: 0.078m,0161|61|1138.917934|240.0000000|180.0000000
M1|done|60.00|62|0|    1139.988936
S1|D: 0.084m,0090|63|1140.967944|60.0000000|180.0000000
S2|D: 0.091m,0242|64|1141.734976|260.0000000|180.0000000
M2|done|133.50|65|0|    1142.285255
M3|done|133.50|66|0|    1142.286271
S1|D:33.997m,1952|67|1144.023824|60.0000000|133.5000000
S2|D: 0.266m,0765|68|1144.032111|260.0000000|133.5000000
M2|done|66.75|69|0|    1144.722688
M3|done|66.75|70|0|    1144.725365
S2|D: 0.618m,0152|72|1145.333835|260.0000000|66.7500000
S1|D: 4.631m,0105|71|1145.703881|60.0000000|66.7500000
M2|done|0.00|73|0|    1146.394716
M3|done|0.00|74|1|    1146.404012
S1|D: 1.610m,0045|75|1147.002854|60.0000000| 0.0000000
S2|D: 1.589m,0040|76|1147.005686|260.0000000| 0.0000000
M2|done|0.00|78|1|    1147.012206
M3|done|0.00|79|1|    1147.019205
M1|done|80.00|77|0|    1148.076591
S1|D: 1.612m,0043|80|1148.677843|80.0000000| 0.0000000
S2|D: 1.589m,0043|81|1148.685939|280.0000000| 0.0000000
M2|done|66.75|82|0|    1149.377200
M3|done|66.75|83|0|    1149.378407
S1|D: 4.255m,0053|84|1149.977384|80.0000000|66.7500000
S2|D: 1.190m,0413|85|1150.364852|280.0000000|66.7500000
M2|done|133.50|86|0|    1151.055836
M3|done|133.50|87|0|    1151.061209
S1|D:33.796m,5362|88|1152.798159|80.0000000|133.5000000
S2|D: 0.208m,0733|89|1152.801898|280.0000000|133.5000000
M2|done|180.00|90|0|    1153.351273
M3|done|180.00|91|1|    1153.356233
S2|D: 0.250m,0106|93|1154.342128|280.0000000|180.0000000
S1|D: 0.115m,0276|92|1155.093192|80.0000000|180.0000000
M1|done|100.00|94|0|    1156.164281
S1|D: 0.203m,0069|95|1156.764228|100.0000000|180.0000000
S2|D: 0.253m,0055|96|1156.764854|300.0000000|180.0000000
M2|done|133.50|97|0|    1157.315111
M3|done|133.50|98|0|    1157.325111
S2|D: 0.269m,0155|100|1158.313977|300.0000000|133.5000000
S1|D: 0.421m,0546|99|1159.062135|100.0000000|133.5000000
M2|done|66.75|101|0|    1159.752877
M3|done|66.75|102|0|    1159.762205
S1|D: 4.125m,0068|103|1160.362524|100.0000000|66.7500000
S2|D: 3.511m,0073|104|1160.364807|300.0000000|66.7500000
S1|S: 28.9`C,3.1V|107|1161.082201|100.0000000| 0.0000000
S2|S: 28.5`C,3.1V|108|1161.092815|300.0000000| 0.0000000
M2|done|0.00|105|1|    1161.055728
M3|done|0.00|106|1|    1161.056120
S1|D: 1.613m,0043|109|1161.672964|100.0000000| 0.0000000
S2|D: 1.589m,0042|110|1161.682625|300.0000000| 0.0000000
M2|done|0.00|112|1|    1161.690209
M3|done|0.00|113|1|    1161.698206
M1|done|120.00|111|0|    1162.754847
S1|D: 1.615m,0042|114|1163.355809|120.0000000| 0.0000000
S2|D: 1.589m,0043|115|1163.364008|320.0000000| 0.0000000
M2|done|66.75|116|0|    1164.055760
M3|done|66.75|117|0|    1164.056778
S1|D: 1.633m,0052|118|1164.655444|120.0000000|66.7500000
S2|D: 3.535m,0139|119|1164.663816|320.0000000|66.7500000
M2|done|133.50|120|0|    1165.354829
M3|done|133.50|121|0|    1165.357653
S1|D:33.735m,1859|122|1167.094814|120.0000000|133.5000000
S2|D: 0.481m,0620|123|1167.101328|320.0000000|133.5000000
M3|done|180.00|125|1|    1167.654968
M2|done|180.00|124|0|    1167.650712
S1|D: 0.079m,0071|126|1168.255257|120.0000000|180.0000000
S2|D: 0.090m,0128|127|1168.639874|320.0000000|180.0000000
M1|done|140.00|128|0|    1169.710987
S1|D: 0.127m,0065|129|1170.311168|140.0000000|180.0000000
S2|D: 0.084m,0282|130|1171.457307|340.0000000|180.0000000
M2|done|133.50|131|0|    1172.006903
M3|done|133.50|132|0|    1172.015891
S1|D: 0.415m,0820|133|1173.751891|140.0000000|133.5000000
S2|D: 0.439m,0223|134|1173.756038|340.0000000|133.5000000
M2|done|66.75|135|0|    1174.446701
M3|done|66.75|136|0|    1174.453125
S1|D: 0.847m,0126|137|1175.052958|140.0000000|66.7500000
S2|D: 3.562m,0306|138|1175.057925|340.0000000|66.7500000
M3|done|0.00|140|1|    1175.750061
M2|done|0.00|139|1|    1175.749208
S1|D: 1.617m,0041|141|1176.350815|140.0000000| 0.0000000
S2|D: 1.590m,0045|142|1176.357770|340.0000000| 0.0000000
M2|done|0.00|144|1|    1176.364208
M3|done|0.00|145|1|    1176.366204
M1|done|160.00|143|0|    1177.428618
S1|D: 1.615m,0043|146|1178.027882|160.0000000| 0.0000000
S2|D: 1.590m,0041|147|1178.028846|360.0000000| 0.0000000
M2|done|66.75|148|0|    1178.720583
M3|done|66.75|149|0|    1178.731599
S1|D: 0.582m,0083|150|1179.331817|160.0000000|66.7500000
S2|D: 3.398m,0847|151|1179.338957|360.0000000|66.7500000
M2|done|133.50|152|0|    1180.029712
M3|done|133.50|153|0|    1180.038087
S1|D: 0.680m,0090|154|1180.637925|160.0000000|133.5000000
S2|D: 0.469m,0101|155|1180.640731|360.0000000|133.5000000
M2|done|180.00|156|0|    1181.191224
M3|done|180.00|157|1|    1181.192997
S1|D: 0.079m,0122|158|1182.170520|160.0000000|180.0000000
S2|D: 0.225m,0192|159|1182.940063|360.0000000|180.0000000
M1|done|180.00|160|0|    1184.011167
S2|D: 0.255m,0051|162|1184.620849|380.0000000|180.0000000
S1|D: 0.243m,0203|161|1185.748278|180.0000000|180.0000000
