M2|done|0.00|1|1|    3086.100788
M3|done|0.00|2|1|    3086.110616
M1|done|0.00|0|1|    3134.727431
S1|O,OK!|3|3134.920593| 0.0000000| 0.0000000
S1|S: 25.9`C,3.1V|5|3134.936828| 0.0000000| 0.0000000
S2|O,OK!|4|3134.931468|200.0000000| 0.0000000
S2|S: 26.2`C,3.1V|6|3134.947838|200.0000000| 0.0000000
M1|done|0.00|8|1|    3143.051157
M2|done|0.00|9|1|    3143.061920
M3|done|0.00|10|1|    3143.071504
S1|D: 1.610m,0043|11|3144.528520| 0.0000000| 0.0000000
S2|D: 1.590m,0039|12|3144.538009|200.0000000| 0.0000000
M1|done|0.00|13|1|    3144.538747
M2|done|0.00|14|1|    3144.548871
M3|done|0.00|15|1|    3144.556462
S1|D: 1.610m,0042|16|3145.156594| 0.0000000| 0.0000000
S2|D: 1.590m,0047|17|3145.157772|200.0000000| 0.0000000
M2|done|66.75|18|0|    3145.850929
M3|done|66.75|19|0|    3145.854960
S1|D: 3.840m,0046|20|3146.455567| 0.0000000|66.7500000
S2|D: 0.428m,0053|21|3146.459720|200.0000000|66.7500000
M2|done|133.50|22|0|    3147.150816
M3|done|133.50|23|0|    3147.158904
S2|D: 0.454m,0048|25|3147.760576|200.0000000|133.5000000
S1|D: 0.338m,1672|24|3148.895571| 0.0000000|133.5000000
M2|done|180.00|26|0|    3149.445378
M3|done|180.00|27|1|    3149.454692
S2|D: 0.253m,0044|29|3150.056687|200.0000000|180.0000000
S1|D: 0.223m,0105|28|3150.432420| 0.0000000|180.0000000
M1|done|20.00|30|0|    3151.503484
S1|D: 0.074m,0085|31|3152.102578|20.0000000|180.0000000
S2|D: 0.071m,0248|32|3153.247013|220.0000000|180.0000000
M2|done|133.50|33|0|    3153.797626
M3|done|133.50|34|0|    3153.798151
S2|D: 0.443m,0049|36|3154.408571|220.0000000|133.5000000
S1|D: 0.331m,1771|35|3155.535333|20.0000000|133.5000000
M2|done|66.75|37|0|    3156.226221
M3|done|66.75|38|0|    3156.234865
S1|D: 3.999m,0051|39|3156.834748|20.0000000|66.7500000
S2|D: 0.419m,0054|40|3156.841834|220.0000000|66.7500000
M2|done|0.00|41|1|    3157.533804
M3|done|0.00|42|1|    3157.540611
S1|D: 1.609m,0046|43|3158.140535|20.0000000| 0.0000000
S2|D: 1.590m,0039|44|3158.141512|220.0000000| 0.0000000
M2|done|0.00|46|1|    3158.147948
M3|done|0.00|47|1|    3158.152936
M1|done|40.00|45|0|    3159.212584
S1|D: 1.608m,0042|48|3159.812553|40.0000000| 0.0000000
S2|D: 1.589m,0048|49|3159.821795|240.0000000| 0.0000000
M2|done|66.75|50|0|    3160.513681
M3|done|66.75|51|0|    3160.515658
S1|D: 4.416m,0095|52|3161.114603|40.0000000|66.7500000
S2|D: 0.464m,0074|53|3161.121585|240.0000000|66.7500000
M2|done|133.50|54|0|    3161.812843
M3|done|133.50|55|0|    3161.820231
S2|D: 0.487m,0072|57|3162.421786|240.0000000|133.5000000
S1|D: 0.330m,0158|56|3163.556963|40.0000000|133.5000000
M2|done|180.00|58|0|    3164.106689
M3|done|180.00|59|1|    3164.107374
S1|D: 0.164m,0174|60|3165.086300|40.0000000|180.0000000
S2|D: 0.079m,0153|61|3165.093854|240.0000000|180.0000000
M1|done|60.00|62|0|    3166.164815
S1|D: 0.083m,0105|63|3167.143550|60.0000000|180.0000000
S2|D: 0.090m,0236|64|3167.910912|260.0000000|180.0000000
M2|done|133.50|65|0|    3168.463181
M3|done|133.50|66|0|    3168.465845
S1|D: 0.655m,1832|67|3170.202985|60.0000000|133.5000000
S2|D: 0.267m,0813|68|3170.211805|260.0000000|133.5000000
M2|done|66.75|69|0|    3170.902454
M3|done|66.75|70|0|    3170.904883
S2|D: 0.618m,0117|72|3171.513666|260.0000000|66.7500000
S1|D: 4.625m,0110|71|3171.883546|60.0000000|66.7500000
M2|done|0.00|73|1|    3172.574387
M3|done|0.00|74|1|    3172.580112
S1|D: 1.609m,0042|75|3173.180581|60.0000000| 0.0000000
S2|D: 1.589m,0045|76|3173.185466|260.0000000| 0.0000000
M2|done|0.00|78|1|    3173.189943
M3|done|0.00|79|1|    3173.197942
M1|done|80.00|77|0|    3174.256332
S1|D: 1.610m,0045|80|3174.855576|80.0000000| 0.0000000
S2|D: 1.588m,0030|81|3174.865644|280.0000000| 0.0000000
M2|done|66.75|82|0|    3175.557285
M3|done|66.75|83|0|    3175.563746
S1|D: 4.253m,0050|84|3176.163491|80.0000000|66.7500000
S2|D: 1.187m,0372|85|3176.544585|280.0000000|66.7500000
M2|done|133.50|86|0|    3177.236046
M3|done|133.50|87|0|    3177.238828
S1|D:Er08!|88|3178.972301|80.0000000|133.5000000
S2|D: 0.207m,0702|89|3178.981652|280.0000000|133.5000000
M2|done|180.00|90|0|    3179.531045
M3|done|180.00|91|1|    3179.535714
