M2|done|0.00|1|1|    1615.057051
M3|done|0.00|2|1|    1615.066867
M1|done|0.00|0|1|    1663.683682
S1|O,OK!|3|1663.876639| 0.0000000| 0.0000000
S1|S: 27.4`C,3.1V|5|1663.894123| 0.0000000| 0.0000000
S2|O,OK!|4|1663.887534|200.0000000| 0.0000000
S2|S: 27.1`C,3.1V|6|1663.904749|200.0000000| 0.0000000
M1|done|0.00|8|1|    1670.358402
M2|done|0.00|9|1|    1670.369176
M3|done|0.00|10|1|    1670.378754
S1|D: 1.611m,0043|11|1671.834646| 0.0000000| 0.0000000
S2|D: 1.590m,0037|12|1671.845129|200.0000000| 0.0000000
M1|done|0.00|13|1|    1671.845755
M2|done|0.00|14|1|    1671.856435
M3|done|0.00|15|1|    1671.863717
S1|D: 1.611m,0035|16|1672.463807| 0.0000000| 0.0000000
S2|D: 1.590m,0040|17|1672.464895|200.0000000| 0.0000000
M2|done|66.75|18|0|    1673.158070
M3|done|66.75|19|0|    1673.161909
S1|D: 3.840m,0060|20|1673.761028| 0.0000000|66.7500000
S2|D: 0.427m,0060|21|1673.764766|200.0000000|66.7500000
M2|done|133.50|22|0|    1674.455585
M3|done|133.50|23|0|    1674.456993
S2|D: 0.452m,0052|25|1675.067111|200.0000000|133.5000000
S1|D: 0.338m,1656|24|1676.192717| 0.0000000|133.5000000
M2|done|180.00|26|0|    1676.742265
M3|done|180.00|27|1|    1676.743871
S2|D: 0.253m,0053|29|1677.353834|200.0000000|180.0000000
S1|D: 0.223m,0118|28|1677.721219| 0.0000000|180.0000000
M1|done|20.00|30|0|    1678.792284
S1|D: 0.075m,0085|31|1679.391832|20.0000000|180.0000000
S2|D: 0.070m,0230|32|1680.534984|220.0000000|180.0000000
M2|done|133.50|33|0|    1681.085090
M3|done|133.50|34|0|    1681.093896
S2|D: 0.443m,0066|36|1681.694818|220.0000000|133.5000000
S1|D: 0.331m,1748|35|1682.829972|20.0000000|133.5000000
M2|done|66.75|37|0|    1683.521104
M3|done|66.75|38|0|    1683.527191
S1|D: 4.000m,0057|39|1684.127806|20.0000000|66.7500000
S2|D: 0.418m,0067|40|1684.136097|220.0000000|66.7500000
M2|done|0.00|41|1|    1684.827167
M3|done|0.00|42|1|    1684.833128
S1|D: 1.611m,0049|43|1685.432917|20.0000000| 0.0000000
S2|D: 1.590m,0046|44|1685.435743|220.0000000| 0.0000000
M2|done|0.00|46|1|    1685.443199
M3|done|0.00|47|1|    1685.446194
M1|done|40.00|45|0|    1686.506706
S1|D: 1.609m,0042|48|1687.106829|40.0000000| 0.0000000
S2|D: 1.588m,0038|49|1687.116863|240.0000000| 0.0000000
M2|done|66.75|50|0|    1687.809295
M3|done|66.75|51|0|    1687.809713
S1|D: 4.418m,0086|52|1688.409537|40.0000000|66.7500000
